Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
3.4262,24,3512,312,1356,254,16.778088,-146.624707,45714.58337587198,44167.88949143268,186037.48511217127,480206.2334328618,558807.1065911625,156321.0
2.6839,20,1868,916,84,143,16.1060075,-56.651231,64036.984670975566,621953.1956424332,164241.36511397548,501892.8787067935,874170.7558768248,168884.0
2.4771,37,7919,1087,809,207,5.3693235,-30.995344,12337.98816847922,594602.5288132919,205116.79078742902,495880.06638292794,242718.36355170998,82735.0
3.6225,51,1955,385,840,1160,20.327049,-76.414911,9240.903747134445,545426.6654876791,697313.1301770251,156928.30262689656,157008.11094025392,179050.0
9.0988,33,3450,223,473,524,-14.048079,-168.093499,26342.941199403416,48293.33240066967,201557.97938320565,531049.5640854172,626094.9020370553,274155.0
5.5865,35,2330,311,1452,389,-68.107084,-142.597367,17741.826160372344,104376.32779599186,143186.34058209838,432713.1669346909,541623.2037300956,73366.0
3.0472,21,1037,153,652,109,56.002043,8.711618,24159.672661605422,652600.9906828251,1104942.9498727378,46838.09317657307,741146.1826152429,258780.0
8.5877,10,2382,400,4785,385,78.341218,145.679004,25150.31428673878,31019.356022245764,172658.31352876322,469714.95393669826,611681.6573379127,124817.0
3.888,19,1796,712,409,717,81.3829805,-128.284445,20935.239837002562,18312.59667596004,184573.47400697353,451164.20981948375,578628.320005068,500001.0
4.8251,2,1587,378,1252,174,79.277728,78.066477,13962.014292565565,474035.68340343336,511167.72573247354,122671.5928353191,247949.50054687264,271062.0
4.0344,16,3154,260,599,293,57.753846,-46.277079,6141.398439568112,574948.6486025766,693721.2245246206,7793.942395679031,74395.28246092288,78045.0
2.5858,4,2805,673,1209,339,-40.972214,-150.792631,77071.77731934222,571038.7278926654,702811.6871981649,198243.04939511593,23896.848009009274,388761.0
7.8625,20,1250,388,2581,163,-28.501115,156.125923,6295.517574161547,642009.5603189612,175245.9116869472,19838.983732617362,38797.806001275945,237901.0
5.9948,31,1026,205,410,244,-72.5307855,-125.066084,60401.41883792204,127789.26810610254,209518.8496471576,429511.24477576267,592659.8687642821,190764.0
4.1319,50,1548,225,718,199,34.0382525,-158.219907,32225.60483257129,94977.54635400312,239343.7857390394,50710.97083342168,612260.8508169701,203431.0
8.6074,8,2493,243,613,289,-13.36741,142.516828,8637.214389799168,143371.49342591947,733578.0709011725,111845.5590342893,298910.8328538031,99677.0
2.8633,20,1627,37,884,114,36.371832,-130.649489,127510.2418276322,33866.25754945833,482076.1334079395,90313.41016582694,44082.506514158194,233515.0
4.3662,10,3411,203,1650,1014,61.8167895,-83.0422,6267.643732154508,164973.51936395463,799940.4859932328,9263.031167789773,51998.796714192285,274134.0
1.5162,34,2365,54,540,465,85.3401645,-90.391785,9885.019021095695,300873.62215180084,694312.1655804777,28442.87590438412,28738.373183274613,76741.0
3.0469,9,3025,499,1713,767,31.107713,80.672796,9535.350099598401,185362.35299926595,536665.8883543953,467018.1522623031,624837.681204794,90851.0
6.454,34,1208,377,2355,13,-47.5373415,82.751491,32229.87623870685,63272.240557570156,215407.72714744107,499051.9036105417,548142.582676538,96992.0
3.2502,33,7231,366,719,140,46.0484585,38.182182,15960.91393166618,31855.23233091286,190537.56414486986,480811.7636996594,618159.4669452804,450318.0
2.1781,25,1772,535,760,433,-2.9875985,103.764065,22373.381568710254,44532.21878319261,205474.06517857572,427686.17030879395,611614.7158866616,57411.0
4.4113,20,2246,423,658,239,82.787983,-29.555478,22313.3575262764,34711.900408339316,189949.3369773569,505131.007647746,607659.8081814367,290277.0
4.6646,39,1318,90,691,210,-80.711689,-120.034376,30670.539203038446,187020.3201694925,168884.14228691944,450591.72833956894,607790.4316952073,165274.0
2.1523,52,43,240,328,108,-11.546546,94.76844,13603.096427858778,498102.2728180276,764421.2084369196,661763.6272256232,56961.02251351195,58764.0
7.6327,35,1268,224,783,263,9.5301205,24.270599,19416.231080437115,42614.87724392036,211007.833270034,458571.0408735965,547247.2609120482,303625.0
13.8188,39,905,235,427,244,-76.8219135,140.292892,28841.920185080715,30778.95662441879,193420.58625251424,455453.6714987085,622992.4032192244,500001.0
2.2661,40,1800,434,1997,221,28.2989935,-78.544915,25753.841493840417,557401.2883674141,731488.0083422296,800882.4848020251,70197.52327996709,215373.0
3.7903,14,7581,453,428,735,-22.6530475,-22.122149,10416.992330249017,175124.0361044576,12073.296125901374,633629.5043839526,533531.07138618,122632.0
4.0686,15,2615,256,749,236,28.3476105,35.685122,4521.078614085876,622008.0778872903,672282.4027765362,623694.8559175523,53398.92760180478,77119.0
1.767,44,1752,308,4264,215,24.711532,-147.559309,200947.2976559834,17711.376397701726,765224.0833943486,582683.251464077,86300.95460621594,154271.0
4.1814,19,541,34,468,126,70.3383805,172.956906,20154.405124714714,458785.25286619755,741784.1507099817,59796.95818607827,174612.27641474013,111351.0
3.8874,30,2343,292,755,253,-65.294733,142.528694,18808.254773301807,8422.449884696338,225985.25884154582,535919.0170345001,619778.1827518734,219043.0
5.9062,40,25,212,593,284,19.785668,96.301238,30884.089249144192,36534.26784059795,238492.30926194173,483390.8819785963,524509.4229973499,140715.0
5.3437,27,1847,262,635,108,48.400267,-49.756248,68496.9231866167,565369.6740749615,10818.75400399327,41953.880453484046,478344.9918908271,114383.0
9.6516,13,2788,273,120,209,-59.8207295,-118.969794,16230.221579586349,136853.65812796575,14321.531081123203,65451.01048272189,345783.9507800832,173919.0
6.1286,31,3446,438,260,774,10.556896,101.840998,44096.55424050401,96647.9897974761,217140.11432687187,435090.29363174154,640030.891990263,469186.0
2.3558,19,925,95,321,148,-9.888519,-1.182452,65567.30153770014,527477.1005364081,532966.8811254329,646356.9227391296,430379.95948723046,146475.0
2.3779,27,1865,462,285,337,29.8290695,-86.98471,15578.93374671799,172645.78995522807,134084.55270088438,203739.14310573417,127850.89173079468,146399.0
7.069,5,1430,401,1687,294,-70.3617275,-23.289752,40626.602811428886,514830.3753646638,787939.7379376999,76176.12871195032,76754.43413328983,167839.0
2.2825,40,1758,492,484,172,3.7366715,-82.058752,74044.72192768114,189339.37009792213,1114209.574196174,144580.96577992986,574886.4374185562,89101.0
4.0522,27,2497,1490,510,411,6.288746,169.608562,5418.547117610451,656258.900306909,686178.8354039625,109148.9041529173,234823.32072116088,173046.0
3.7287,24,2294,373,1869,231,-16.4797145,52.886651,16894.04921215739,45021.70669394897,209855.7064731389,459357.4765368746,570156.4869929899,311457.0
4.3428,22,4339,234,844,464,63.414944,61.736948,8947.773969157952,151951.61155516465,983557.3127785991,5656.2659505239,25327.999453937384,41479.0
2.1653,27,1065,644,1997,439,79.5874575,-129.891036,7080.9183869151275,213979.03306992856,143761.92451108576,503783.74976100156,563137.0416133057,321334.0
6.0957,38,6461,220,1464,622,-64.1459445,110.310261,19329.344709388402,35297.74633430341,177055.32293457253,458363.105572229,586942.5174889741,137773.0
3.535,52,1361,374,581,230,-16.326532,128.941632,2699.8370667629106,526347.0470958335,758033.7591139196,50242.50619411585,4312.710534050747,269077.0
4.6727,36,294,27,506,166,50.149927,-5.336009,155419.71106850327,598569.6513353083,729579.5778328968,639809.4285729066,51390.702960944946,67025.0
2.9697,24,1047,289,1045,38,42.738933,93.262472,17852.431950206774,55997.253840295074,143546.950681558,468048.55031315045,552905.4677350784,176563.0
6.7674,34,3293,336,1350,538,-35.4825855,98.245521,19630.346366623497,36295.39322562168,439158.94069448474,474983.7873191637,631861.6652900841,146940.0
15.0001,33,1301,1485,602,360,-8.410303,166.091031,13677.38267604353,53328.15260422337,167434.10462285046,307711.18048107583,622805.071268422,435349.0
5.1327,39,926,212,1511,496,80.6608815,-139.509688,20606.109656870976,39756.92846549959,225732.1833851551,404120.4619839445,551454.9273763266,161491.0
6.0433,15,2786,155,276,63,48.8469685,148.125635,142416.63814642202,480432.4831908298,713052.8559828418,42600.652759827164,750064.7521300941,71378.0
7.3531,33,1406,294,2235,251,35.4337655,-30.430494,14424.498589812643,66862.79909253094,761534.7904706286,436906.5423673712,561590.7586223286,217328.0
3.0471,17,1439,502,2040,285,86.8295915,102.922214,76959.90487754135,316707.3421468813,719172.7443367619,45154.8976356005,455715.31591260614,66462.0
2.6232,21,2358,659,1357,203,-41.437563,-123.98741,35228.92520531312,592472.105937838,786102.7225568907,40911.61109197314,8779.038854506283,101601.0
4.7512,16,7467,463,1141,446,-40.572015,-132.230208,6075.421206424003,534476.8775471783,697532.7022851845,65239.54520730912,89713.14522580437,173301.0
6.6495,32,1777,120,1078,180,20.385709,149.435796,25581.52287536746,78655.67961452612,225632.5735842941,413195.51196464535,526764.28671412,470129.0
4.2096,32,1221,357,1292,635,-38.5689825,-23.23278,32967.19724399268,557113.9041756886,139866.26468874505,210074.13104104265,6348.093494441769,201824.0
5.9998,35,2059,807,1443,444,-56.8821715,-177.994762,19751.28923606992,79329.10823530953,180393.70672850526,525466.2966260513,646663.6477055347,253082.0
6.3641,36,3783,346,939,395,33.1153705,166.883375,29988.83239331925,86072.48773421845,228131.597374591,437593.0260467055,559212.390945095,267968.0
4.6967,5,2007,39,616,475,10.4447535,-10.774079,8535.649213858052,497878.6530361643,475931.554509934,818812.6248234622,724176.5123096687,101638.0
3.6195,7,1577,19,190,214,35.3785515,-159.058412,6468.473590644388,513414.0993556265,505600.72253520245,89492.0266394731,76792.08687443795,126631.0
6.9863,9,1740,344,2251,325,-9.2098935,28.92584,20310.364699867983,4971.989351802371,785123.6576952924,216189.6491729905,24200.324363041786,318076.0
2.1825,41,4276,369,1182,236,63.264745,114.857915,12140.890412449917,794987.3135844319,675713.8594860852,147738.4188687009,43119.3498646471,97716.0
3.0723,13,1571,147,1104,398,-51.375344,11.051062,38390.53307767104,515584.62596083654,741428.1399849354,119129.0102193737,244845.122058986,54119.0
3.897,39,1971,182,1206,180,18.5704735,173.276245,24955.357118916305,16006.29712370018,221869.57388545794,438283.13668123016,505369.21790737845,306705.0
3.0371,34,930,303,555,250,-14.4363185,88.331473,40784.51786202386,108980.70008692179,187938.90529272685,426051.6940995103,626876.1223355731,235791.0
3.538,34,1487,426,944,390,-53.2830335,39.05251,14557.55574168434,155612.21694917075,230393.10567034988,560885.2730498634,609137.9414467529,218064.0
2.6534,2,3504,608,902,352,26.60529,84.357785,33599.268358817426,212305.69772999416,11423.956173988183,670160.874975294,223745.64609859238,139312.0
3.0102,12,1607,26,785,129,27.3138675,-159.535247,192172.14047388034,608740.2192530795,717407.5616417845,33120.540995357565,141342.00539339866,52930.0
5.0579,32,1420,259,358,370,-44.5247725,-129.205373,16150.16534933579,41786.17413577622,213290.5064844363,484564.93885530235,598708.6751401935,253143.0
3.0918,12,4634,287,18,199,15.154033,57.47007,15262.993174215575,12543.895345675228,148407.89931118724,34360.01948693597,748271.618222592,351704.0
3.6723,25,446,68,1240,681,-77.2812015,83.977763,23731.8550779403,52434.42594284849,190529.0907168807,450275.21173837944,11303.946174610948,238325.0
3.2376,42,967,500,979,442,-22.934053,-7.320628,65698.40787410973,55646.992729192825,228278.85129136068,427294.2478869376,553810.9004220027,489611.0
5.3823,4,3386,136,548,157,-84.042307,-100.287285,16789.124020067116,130088.01608947956,192984.73637592955,452090.21031263366,640368.3047514143,372765.0
3.2836,19,1162,38,426,163,-49.1700265,33.400464,7742.5145593523075,600155.8185899118,811621.9133706349,35259.71264804729,2135.0827109902293,459715.0
6.6759,32,2483,717,1360,609,-57.3855395,39.931053,19858.23255891964,362185.1678843525,182831.14324637447,479459.2865814021,746989.6373137967,133734.0
2.0791,52,1658,291,496,502,-72.141632,-7.667084,7960.537782433436,582922.2630764268,826114.1634344298,116472.15367689417,741260.595652967,160731.0
3.454,30,2879,173,505,321,-77.7046105,148.08996,13897.070013179467,120841.1730513351,227991.47366453987,468525.329034794,606690.0804552395,63882.0
2.8853,3,2144,14,434,161,-71.6993015,154.231369,179131.13760092016,578120.3055509749,728564.3490129528,295585.5790542513,95561.48786665247,88616.0
7.9052,28,5702,196,931,364,-76.2000915,48.045027,40311.11518816955,30217.543356852275,207022.47189486647,468440.2727064476,549414.8931100419,279207.0
3.3622,6,4016,585,1801,151,-0.458813,-54.328719,10661.1822779052,245665.6325237678,170746.79077986855,796074.6413723181,568263.4872861244,352532.0
12.3213,31,89,307,798,146,7.1296845,-93.69739,15551.08629093296,561917.0817704203,332587.08833007014,10469.566600162343,166748.50355417051,206306.0
14.6374,45,1370,188,312,330,61.0384595,-48.394626,3965.0310220647834,219492.45826740004,130758.1957356286,13652.418236929156,783540.3367791731,449461.0
7.0853,23,2360,514,1295,250,5.7182305,-148.807703,17950.50481567053,58197.74561080912,214560.60863508628,473194.17619542213,625058.3080780786,152603.0
5.786,52,1358,174,293,352,6.8216775,78.424203,165447.14324492437,314293.79307395767,815888.1728139126,648464.4037791673,177177.54649696083,255983.0
2.759,20,2171,714,1332,240,-7.535572,-172.008328,27728.782817827676,56482.919303784925,189113.39847804618,449256.9957574222,574190.2458667019,112271.0
4.2099,31,6889,955,1557,288,27.493477,-152.549504,6085.572367796887,157282.8081951403,774134.7557789801,595480.7308613767,35710.27610556162,210155.0
2.5744,36,2333,17,1105,892,24.8354045,148.505672,35159.70897071366,31671.210988090825,235573.61265214233,483554.9850497787,526685.5909466137,280963.0
7.461,31,741,272,1870,208,65.2145395,-95.074841,16931.496362987928,54804.57028943062,163839.34004872694,476892.68226542196,612348.151023771,319851.0
3.0588,36,931,272,1745,236,30.305777,-102.283778,31293.83877089034,24830.39533848472,243145.84586960834,422063.0041463116,540438.112714174,317077.0
3.3079,32,1458,2,446,309,41.03732,85.749434,28136.480781897662,25903.74617681619,230229.39304192032,479956.0788072282,596366.3197070119,259610.0
4.7569,40,1850,598,754,346,-11.1706655,-111.51243,15006.173035101896,30479.277800507938,259038.44785901575,510657.52138752287,586224.0159232868,416062.0
2.2431,36,3133,557,1491,399,-67.116498,119.804716,19777.97612693833,527575.7830537767,1045045.5810283198,563941.0144457784,86491.37230808487,106821.0
6.9142,52,3319,393,884,310,26.2918165,-153.303031,31388.59759701204,6459.0575303090145,242596.71384867956,508584.0005739893,591558.1228629341,487750.0
2.7402,25,1234,262,657,579,56.388114,-15.814137,19702.10435591588,531848.4217157421,809172.315333145,36053.18098247785,4340.8225387865605,114895.0
6.8919,35,3329,1061,2385,298,-86.3966665,-102.996616,6745.608662331323,536810.6196434156,547162.9342441058,110627.56773021382,637108.5882986946,250283.0
4.3234,20,3984,335,409,111,-52.181105,87.340274,21121.486871495552,147799.83186525948,174773.8009322515,201413.12962414153,568902.3440680876,198229.0
4.652,51,3679,410,7765,247,-67.264941,-16.851734,148830.51355430033,491053.2952271852,759825.4682166536,135234.90040500555,290791.2154251232,67112.0
3.2598,14,632,28,431,305,-52.905156,40.666835,59670.21192874704,267431.7959250446,739427.2156525577,213045.90325096503,53096.51146448796,98846.0
5.4232,19,1884,577,1692,413,-4.6614645,-4.370959,4943.251023390935,556847.8273345229,657611.4006999548,95538.60873820168,107093.14125590965,105159.0
1.9049,48,2041,339,1715,181,-59.0639995,-42.883601,34907.811326279465,27779.26148136204,227973.12571071336,458094.2840909757,67884.46680844424,124229.0
5.043,34,4239,515,645,431,26.2017405,90.644403,38161.5771098449,27753.141994065263,178050.33587948693,446995.8661881554,532860.7240983549,231295.0
3.9319,11,1270,248,519,218,72.1442275,-66.919192,9722.30788262275,136851.71359541177,153353.08127491432,527545.4740984235,597763.1811430738,169635.0
4.2666,39,2393,420,1186,686,13.618264,-88.344138,25680.679173024808,35371.46009186049,182892.13730093464,412881.9781102378,558535.3543334091,330903.0
9.6684,24,2070,1367,612,411,-57.083095,-47.022728,20815.193953714297,819049.1009427081,779191.5185360766,512417.9502715129,776036.0875291962,171208.0
5.3121,12,915,717,828,25,-14.555617,133.264535,33491.32827417412,222753.7320946417,458526.12962088827,132788.3441252314,167198.8908104669,86290.0
3.1191,31,1405,376,854,626,1.3059335,-82.322741,25140.716498013448,93080.1352501851,173708.3769835918,508980.67739724537,542006.8264215731,471762.0
2.5474,14,738,2,371,188,-5.2071875,12.394379,222263.29558514798,542243.9911351681,724585.714843193,28781.1313643738,7821.174362802777,50307.0
3.3947,10,1744,313,862,243,11.809802,51.176479,201939.27000261119,540303.5698130786,800179.3320206067,10277.087036540423,39545.1640086281,152571.0
2.765,12,14326,429,1858,1976,74.7366605,50.047104,242741.41435690032,925111.2108639724,696420.6109953633,70198.75630520056,149968.39221770153,44707.0
6.3155,26,3432,394,2556,500,-60.6816365,108.78403,34559.133793414076,241135.81175362229,1009391.2230111457,431445.2057167285,562333.930620479,198661.0
2.9762,19,1328,433,1039,720,6.8533755,-10.85831,29632.902043360744,50802.88964833963,479105.8485906496,51053.39297195499,590386.2639869873,221104.0
4.5888,32,2200,256,307,341,75.081572,102.1505,24019.385686733665,68309.60195553678,213278.5440737971,526721.5649376175,576141.5166071124,371043.0
4.9966,11,2255,454,965,494,36.341128,102.45079,3488.9893604481745,552196.4400519822,32591.610547513264,37893.22180854793,296218.1541407202,166416.0
2.7659,31,8634,335,1119,460,-78.6977975,-146.905465,24525.182955847566,176384.17576209301,9655.558467536006,338496.72155666514,612191.8646749195,329013.0
3.7722,16,3481,312,656,442,53.455821,-23.724318,12048.084500040964,585910.0240242804,745540.9940350956,588945.74584001,76576.88676814953,114702.0
6.4558,15,1942,848,885,199,25.4845405,-113.757983,14994.124830097617,364971.75186511246,201891.91747122066,507752.7073316628,611115.5893867266,169653.0
3.5142,14,4108,762,742,351,-21.656914,118.695214,3006.346767371619,517870.1912292643,721071.6666853507,84868.35545175163,226050.1371179093,172337.0
3.3205,15,2314,360,1628,247,31.7840095,82.871761,4389.563227254611,181078.1184651826,659489.757886283,560138.5988276888,67739.94587265549,35824.0
4.6088,45,1789,214,1336,331,3.4853545,-87.760833,41322.23587991373,26572.547649919103,67319.47365297076,79840.37729365285,534032.5045517167,248213.0
5.0567,35,3768,519,1226,462,-72.018477,-56.461732,120987.66908757397,49540.03597503813,732523.3682172674,19246.898287981236,189059.43624071655,272090.0
3.3879,33,1619,235,1321,19,-49.7856,172.963258,7352.813656815801,364025.9157949231,904634.664417899,182717.5454219524,227567.68400516987,284139.0
4.1897,51,2106,485,881,327,45.284028,-20.259725,67103.12944852178,581753.908179304,419467.83396094455,239340.6078852414,123807.44454980093,118640.0
5.7554,32,754,547,783,483,-58.7036955,88.46159,37356.8454040053,7893.100241327004,247518.4574743526,507248.9301779658,554761.813518412,472587.0
7.0797,24,2718,832,935,452,-57.3855305,-170.921219,12098.739140903239,35695.55524449091,189664.87203631882,511212.84593866963,629126.0184935177,218523.0
3.8175,31,12,9,406,161,49.933948,136.605863,58318.11748361155,135066.6706169519,236588.22497173314,28218.10349365736,517059.243995632,305764.0
5.2468,25,3797,461,1100,346,-41.6213745,81.643627,29003.220242696618,482563.962375976,1006843.3914376171,97112.91627853303,563342.8741582726,268605.0
5.2816,13,1901,65,189,136,-36.6302225,-5.042393,18044.482068723315,520694.0079438318,33713.79781645958,80944.00067560612,48215.06890011743,95458.0
3.7958,21,1575,267,1585,136,10.6340325,-3.318386,9509.406612347635,25215.140819289027,645706.443301156,1335.0942088786087,181661.04086571676,67947.0
9.2593,16,1659,194,796,352,60.7423865,117.054581,51580.07817897272,2590.0623188855525,759365.8058498714,75546.01910510521,66642.02991391499,244241.0
6.7866,30,832,284,160,244,-20.767414,-44.307441,9608.910436380957,392335.4788127886,727119.3960471556,557957.9557984855,74775.68648380542,260714.0
2.4046,12,1611,505,295,49,38.23175,-116.780991,24967.928607848502,68842.98800228431,1051532.5497131038,522089.38034158543,195621.68052109145,225274.0
3.3921,33,1208,364,881,7,-89.937127,-156.479542,23134.109721910703,39625.23959430435,155359.39535489219,425846.74162932235,582388.4732016663,154521.0
6.5275,21,1908,310,1994,22,-51.698868,83.509668,19121.29065224633,690769.1951686261,547578.1215604447,638327.3109573853,25630.28999398621,335806.0
2.5561,47,4451,410,1942,386,58.2193195,-75.750665,16996.704195604645,29747.888217648833,180234.82265509263,427288.24654536456,591432.8079080017,464844.0
2.5445,36,3071,308,5465,604,35.0748255,-1.627256,47100.31504241034,188883.04467778988,141804.0407278717,610139.0126233434,192089.33703511156,250380.0
3.2211,32,796,346,843,207,27.834216,-156.749696,48262.97115121422,576609.891108428,302665.4732771711,192916.15296033933,358087.0464081269,174083.0
2.8901,15,4647,237,361,346,-81.6965345,-40.440744,158969.38152968063,514902.94926943287,403693.6321289873,135053.23260781314,385358.4330077317,261212.0
2.8284,27,2499,323,1931,529,21.8044565,165.598612,3564.0003418045167,155405.37154930993,750584.952449378,485823.9633132964,232353.91842130176,183694.0
2.4497,31,3495,454,1697,507,32.282057,-172.850846,29797.350894219315,226369.01697177344,192614.4441540074,530971.8919450185,574454.1556559862,225818.0
13.1728,10,1981,433,629,210,-68.9540665,134.727917,121637.84894989214,563923.5702135175,891267.3189366972,108539.95787404753,22414.82571293917,79387.0
4.8127,24,632,499,1120,109,-36.0650925,29.269497,12147.105372935675,146741.11835985424,698838.6268302939,113342.91386839605,11113.381421767377,81932.0
4.6005,36,1279,305,735,377,53.9049455,93.2973,11821.250568119822,614670.0716647501,399471.09285042045,36067.92814452857,181179.0742976075,61730.0
6.9156,26,1625,654,1172,305,63.4977115,15.829698,14082.748797343946,209059.2476204174,10190.207190720632,87596.05166946053,713923.1707681755,269133.0
1.8188,27,2244,407,731,463,88.43139,-69.924708,30000.162219063444,96238.18757002278,197189.80837677795,432447.11608532455,535109.9249995645,140059.0
4.9264,37,805,216,611,161,-58.54709,-56.159738,16076.567343892322,18527.7221634424,234867.98731638814,455768.8524988708,556264.4476818475,500001.0
6.2843,18,297,304,831,254,76.496532,97.735533,23576.602687780323,93297.41461250586,142935.39651567835,419172.4111830532,591452.5770980676,248010.0
6.672,33,1524,300,646,392,-1.5987635,-59.828675,18550.774668569808,85158.01908905667,175320.40699516496,485520.8542586612,588036.2795799677,363755.0
2.6077,38,1728,473,800,325,-51.431087,136.011683,12397.251809230265,302626.19972828275,16040.777312573897,510354.3943415401,727685.572091629,227665.0
7.9025,33,2261,170,368,180,6.7777465,-177.941908,23789.150407692046,42997.28863608139,241592.78391726862,408813.2190319346,571374.1301407723,191571.0
5.1521,18,1319,556,8595,114,-29.028552,40.864639,12944.742187073476,191731.02731062757,572664.6911441473,94959.50491686825,122937.79135956989,314336.0
5.3577,31,2030,151,549,52,-25.6052905,-79.802358,19146.102916238895,521586.26348204334,82348.40834194173,272345.5817032349,696151.0134424078,378069.0
1.9695,26,2063,338,1088,2,31.383111,147.066769,13842.237886442354,241093.79873917115,788116.3111387723,88700.31975681569,689966.4325677113,85687.0
6.2073,35,1185,370,910,322,86.380635,-56.828404,9748.031916725218,72414.14789392812,187541.20849538065,504008.6594966601,566610.8223422385,253558.0
7.4245,38,391,155,800,181,17.471635,113.0269,10795.112858846438,28151.544089895204,212887.95178554262,433745.6072498154,499496.9576659791,212123.0
6.1701,9,809,481,399,59,11.207691,-151.144664,64586.67589799154,513179.9180256662,24124.750915725344,21657.816641053483,158430.1100543356,78530.0
3.0728,49,1843,125,482,176,-26.4134975,-78.04051,20607.023151221016,4688.465236417466,200605.4166292566,451745.5843273844,551725.59212775,487961.0
3.2747,52,3429,288,877,273,29.9430615,-76.457745,163279.61918785077,233561.1456161865,196039.26672166507,416098.06257567485,288548.1079689205,173694.0
2.9351,34,1916,1363,1503,662,12.3521545,-73.883703,28999.881111333467,601815.8420961138,6874.504817912813,33529.61993357824,748575.0671786877,55655.0
2.6464,15,4152,524,1091,274,74.315721,-62.389695,2603.021287839902,605215.5544828353,713905.8310059803,121181.34030414592,740514.7778829908,41958.0
5.4537,36,5210,331,1673,255,27.4231635,-71.854724,19995.711279200965,29746.491568862453,211306.14259362814,495452.40033093985,544381.2998173491,500001.0
3.9055,6,1866,395,2169,362,-48.93903,-101.788191,192580.82909330787,492813.9477754419,653940.8893856142,100867.90783691361,105320.33471655761,325729.0
2.6554,14,2574,351,710,277,6.303263,133.144963,15127.228454761138,539940.7473998885,998683.82240003,109380.0315075256,52196.95061675391,315053.0
7.0828,37,361,373,601,247,-66.7140435,-157.303174,15713.94430368189,74319.050369171,153860.5893507859,496229.086549988,566136.6823145449,410843.0
5.5217,23,2136,410,787,656,15.8184095,-135.330804,96282.47080413124,63900.44269758724,408186.54581382376,529883.4991912525,565149.6073267246,235997.0
4.3608,23,4176,590,122,242,-29.347916,108.348275,14161.558661615285,118907.26175449445,241658.21373831443,600678.3853297796,566308.8695647459,135985.0
3.7141,52,3253,375,1424,474,1.841063,162.509246,1608.1351085783224,88733.47303970462,185807.83874868366,456543.33282802464,569615.9353019797,180072.0
7.3105,35,1647,624,2684,369,40.5918625,38.330116,13620.340035447629,61574.93140938679,211761.64408589597,496484.32287139574,621272.9694501414,275482.0
2.2335,25,3804,478,1818,430,71.494754,154.181712,52616.027227637336,685848.4201090458,198052.93041398205,473481.59996929026,259080.46986718394,84408.0
3.481,17,2621,552,1430,250,63.3474215,-155.312922,68242.83814763006,540588.0276948231,757297.1408133169,209606.7168928484,433146.06221343053,409160.0
3.4127,32,865,436,747,232,75.2271465,4.802749,22474.568868631308,53940.3869980108,222275.0268992222,513352.5950553944,533878.6906684723,274589.0
3.3639,21,544,202,736,280,-42.9825145,-167.646834,27706.059315000275,513139.08688141167,178817.73019437012,509653.88260350714,586180.9452074993,126977.0
4.4268,22,3248,577,670,95,-17.313294,13.117741,220735.89682023943,527906.683911589,25142.168773378056,16373.798214369155,306082.41727775685,65252.0
3.3241,15,1296,372,840,178,-4.039596,-149.890172,4712.9652285393095,191559.85959583079,7516.76611202428,74609.38136810374,26794.223978196267,308523.0
5.9489,29,1220,148,357,718,87.864494,173.502737,17262.759755656858,44682.327131690705,227604.86537199188,523110.7994810857,591805.1450225638,375803.0
7.5356,40,1780,357,949,888,-1.011709,-29.867954,10284.852474034868,35453.12685282451,196554.7572808333,415706.8037433388,593235.3711925669,229648.0
3.7486,19,6232,619,666,682,56.320285,-41.682824,177775.59726869507,478761.1360950519,396504.7134888806,127715.21618390233,547661.6328803943,88761.0
15.0001,4,892,115,687,1226,-52.1183155,-109.2021,36822.120793943184,548199.394947061,725972.1523625838,181890.84736204427,85519.36171713023,117790.0
3.8271,33,2287,236,712,355,-75.6520735,179.12654,9952.99483357939,93952.85157694439,219816.61107115127,486343.56720688194,872200.8511970913,225244.0
4.2836,16,692,805,1246,242,46.8787095,-53.044168,5618.853899282302,546513.1554223689,558443.361540489,198965.02162154904,176423.3657823433,168403.0
4.9496,40,2117,416,1466,413,-70.4358425,66.091854,12837.947091754731,83339.03200758783,238540.8788105755,413658.7237170688,499958.9903522212,317669.0
3.7094,18,3532,617,511,828,-68.1672125,-39.203587,155067.5917110164,566261.5266084361,220833.23438631883,48577.30501430014,199021.11172164613,91097.0
3.9224,8,3113,89,969,18,0.3551785,-114.053981,10580.489781356971,530953.8235448966,515400.2165886861,87121.48533268893,724925.9349450803,87146.0
6.3988,27,3078,77,477,327,42.9241825,82.521682,8643.690857971764,626040.6722678092,767473.7261714747,173093.99293686406,83029.91431286864,198912.0
6.0114,39,326,423,651,595,26.5616445,148.712116,16622.02640808832,44316.48539087268,229962.75480784994,422433.6281991395,604671.8202527845,232976.0
4.3141,18,2601,8,1577,330,-38.651421,14.530852,5224.974677579355,558654.147271206,690213.0548662004,36434.734194034456,684567.067663305,67522.0
10.2106,32,1595,222,549,274,8.9326285,133.398474,16204.853432387708,33843.91942621311,226631.90628767046,427128.77773657447,519687.5121461907,252471.0
3.9717,21,496,41,892,238,-79.725238,39.980125,3464.287799306777,585577.5053887954,684616.3304867243,84894.31659057428,78774.02940436313,125327.0
