Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Y
101.6978907051548,101.02295670452989,62.001484061736335,28.275645184167782,83.1255860401023,6.610843066949671,166.2189800181535,15
62.22135658596938,45.23618026034448,69.7614501155218,25.59550483420796,86.45750015280413,5.692710599250889,187.88951724379336,5
95.14723728783419,47.2564975136929,51.66037413394558,29.768167345350427,103.29590096440896,5.006667604926336,105.45173650982622,6
38.27899174401395,71.33493806699032,88.4277442870314,25.801711689345385,67.18907392648401,5.273180366384215,176.80001041964397,7
32.42858651501423,63.11997181002054,33.83462896552697,28.673674223865348,83.16736508704761,6.480168355107803,150.47897730484067,1
111.65621618245785,81.58381607381736,-2.4834080714114535,25.408122762495957,75.99196484983402,6.791811113538635,85.49204483299842,3
15.87618436595212,9.3280237230681,94.89515983112207,31.305572347685857,77.70287821795962,6.473113500949735,127.37232250103082,12
28.580172917798077,-4.179469870298114,10.088487661953131,26.084294367788498,61.86338805094328,7.237206074916965,89.49497576693265,19
9.135958035639298,39.53412957409448,-2.51505957327182,29.984598926613504,69.88816512952405,6.912608392417977,59.86245679964631,1
84.63506088378674,70.32246078089887,13.51890938432971,20.85251390181501,73.90208647165393,7.12173541059304,221.50776797115745,11
-18.402869035559853,16.04068079873131,-0.6680623337220908,24.744347962164625,107.49008326735236,7.541266949768307,84.75820834103904,14
86.50353032057592,57.690853596579366,32.91507753629643,32.3896072725484,50.87503990913234,6.333011763296687,44.1351221386167,16
78.8338830724469,30.373604593584904,26.86665092658718,13.78950521044769,8.256547637845756,6.411211354467306,-17.01602808531287,20
32.143182042298136,19.864726642539885,-2.184715916661432,25.369209997431057,84.35394688626876,6.8233641283751005,162.36099546981427,10
-13.955229265293077,49.97879611107859,153.93468600168785,24.628670925705507,44.06047365269494,6.861345414882059,102.27386793670189,19
-7.775265519442833,71.61338584265064,64.84687562299598,27.8644800173848,85.68760286093594,5.58598540064616,40.031467141493046,6
56.54044601957544,52.73224376202161,25.60838598122219,22.594279649043656,76.77725147556399,6.386907456155234,136.31786829388935,17
22.698722240879942,27.004036001872343,96.30520709022625,26.446667772041735,86.75114283647267,6.551247293888599,91.09982975734097,16
77.96816799472191,88.62923202710397,51.52302211611339,28.279781077391533,87.7675637027609,6.382852229209274,91.96700450353431,3
53.73885054762113,74.10104659881219,114.60826432047801,29.099861909082527,105.49864498144339,6.734195817675965,129.99375170216032,17
86.4199713256385,74.48320843355029,26.02838825031415,25.684990486617433,32.64774181714441,7.035886227058433,151.8394864713828,9
58.07300464416723,64.27408391791174,119.68697373103109,25.67060443193941,113.07880792170451,6.977977870289697,170.85355935356893,4
103.10578391488858,105.5727128504299,125.52869728861013,27.160794592763832,45.977132896645145,6.029181953032242,215.16303188074193,2
-25.546572546843315,124.78868562037675,59.8348098337841,20.519256343590992,63.93920227795395,6.23926292317006,89.37335392212603,12
87.13481413157115,69.37119568812768,22.240434967908556,23.114838180690338,33.284635940602946,7.145395698348132,79.319673978149,6
30.412690351935467,97.08947332422663,-75.84526422881072,17.203567636133922,69.77710721018714,7.501031616111674,65.5301382054424,17
96.3537279346099,99.37593414747622,41.54477850986156,18.730475040574117,86.57112786097137,5.301673067653089,29.819261628148325,2
77.35344233087096,80.49598663579347,42.95850927086542,30.21439011003483,77.64991786555069,5.312860245996314,29.640465599103223,20
35.83969208817045,100.64698333699025,87.17456687540545,21.31544233037294,78.9439966549555,5.106646672627001,69.03128520887876,9
77.04624856832558,85.7320064147813,52.65127693249343,30.615743060455383,103.91826139593597,6.113989704402402,97.51705600328287,3
28.68608054515648,75.25554825082962,78.3241577509689,24.09865520677055,50.95782500819972,6.72576071116655,69.12855473786729,12
69.08965412820126,27.849351348101376,13.117990288102263,34.96426397856929,51.9830034147615,6.613765573543988,113.94033946075223,9
56.45437700350288,23.778558611290517,31.54312750934563,21.577907058599884,38.22297428778194,6.309566938594016,116.86967754408444,18
65.07193708093419,124.17552472332831,-74.69016810989164,22.67146315084304,41.49873340754418,5.673265668028461,202.38425885961888,20
110.46327884281636,16.361019591129846,99.70737180173052,24.526155591094923,46.69164618563232,7.514534530904397,-6.572058433052732,5
67.35874967990412,56.526440479272175,-14.858268645689243,17.91497405716519,87.05082159487509,7.149523486879497,32.78849422797667,6
56.64600644552863,12.026821033857829,-14.150963777614216,21.778072693146516,62.86397198428219,6.885176005309024,108.54772039170047,4
101.80555207675984,51.246049555233704,9.952502020482804,23.258143383484647,71.01553834851637,6.519289306073422,96.63694562305125,11
61.01806492305748,30.894688528209947,36.35720048608232,24.523226014787383,50.211541852479634,7.179237978687565,145.00081032072399,3
37.85561093400881,72.26373231386292,114.09734913936359,35.330304738997185,46.09116776912297,7.236883041571456,140.9455522255028,5
43.64693028369303,42.60586130286581,-9.983216256521281,24.154968121086718,100.8436873537189,6.062249566743004,38.19734640366097,3
42.39962068031782,-19.561050716550426,64.95980887069915,34.7866449580158,64.64327597145952,5.282038723795536,31.822842768101083,17
60.73094606346443,86.64526237221494,43.046731360005936,20.364966229961276,96.09234607420669,7.205052975900502,-58.90585019654662,21
27.124299937886057,80.30366915627371,35.9909115398423,20.052497595168965,64.64051925954513,6.052444847690303,63.87690356013584,6
48.21459717652114,52.030689521154365,35.68116678800105,37.0640657044634,57.009822569008634,5.746005727379076,96.42931328845972,2
84.78145467807647,54.640244852248195,-46.62118683744508,35.3934876975244,62.1191614996748,7.62701705384223,111.78184727146214,6
39.43913226839056,17.211817002019018,-2.1858478828242767,24.330722656709057,101.6544881211665,6.7175195669205054,110.52216742451478,14
18.303968662344637,39.57727653898769,94.52029217398373,18.23767751187755,64.9426786790353,6.893106916273209,95.60949353774333,17
91.4270197030397,10.92881177709782,66.58823739702846,32.67587497407915,102.5007732777284,7.235181132388941,116.10164141695553,2
96.70875461494262,30.105456334446682,57.53658300315867,26.031768559212793,76.82660023057248,6.6391040768980325,46.52170528758771,8
28.609175560893068,45.94532750980023,40.40867213933024,33.40182979763927,51.84800938726877,6.079928130697217,171.4568738448901,0
61.1841147469597,-21.637541021158412,33.94195437933398,28.407522661148356,53.67318821584904,7.156898932034918,146.04375081713263,6
85.21089438644862,8.176140981305245,121.82424212771602,27.41090292157302,79.21180268976376,7.36639813362708,75.36791507596845,4
101.14021483512226,80.99957451828024,57.63960898258781,22.00040752962203,88.40340270894566,6.287218286124162,176.88176323105137,10
77.433527331754,54.34080174448509,5.809926493126376,26.67963166991512,66.44728956698152,6.46347421140705,55.86878300329351,17
24.890073089963963,69.25342183260277,50.90331578795896,32.145240718857046,78.5809012036628,5.518889903797169,106.6048037784465,4
39.589227326634536,15.878778155606668,27.35342816262002,22.911787434602687,88.63018855856632,7.897672494263723,100.57757822409957,3
71.5296185772138,86.95549960738833,-2.1870360481669664,31.761682447089388,67.58492719176482,5.684840675108912,83.3327911894365,0
72.69943921020717,69.78275670371436,92.61294331382925,32.86944258611642,49.25383129911957,6.232829955029452,57.72841441165103,0
70.59639756351234,38.764420849441535,24.62921611482287,25.526099057067377,94.8541160791614,6.028188820825278,70.43021287897636,13
103.26491490724067,63.65709336751213,76.36192706825892,34.65872298965998,69.43903401070061,5.666477850815955,174.95459151147026,21
46.256668094560325,32.71177821326682,75.21524397269613,26.739048099128706,92.00346922563814,6.348382334967878,19.865800843236613,6
33.565914783513634,68.1612996119196,49.34239324887395,32.02855031699208,51.89665935969164,5.722492490426416,68.92189677602985,5
13.47016077709911,64.82796978370112,154.44942062453617,25.940766275598406,97.58598136213057,7.139313934059838,79.34441712972765,2
54.726491139252786,48.29215258765963,42.14918386323815,26.568183957579638,75.86007077833487,5.562453403242899,216.87855775528962,8
71.13793143847114,72.73639911528619,-36.778883108222544,21.66739205214101,60.01776456304661,6.713776055005125,116.83153557652552,14
60.998350551959334,40.00648775007498,45.18550978183473,23.652157547492752,65.66323697614929,7.199676257054699,132.19554568475883,18
57.597786988241715,60.01184075770183,95.56260195666543,25.38240534499241,67.58655297291777,5.506161011961085,64.56969980306474,15
82.00472894164123,39.96339931340802,34.86275103116789,21.21300328979754,82.61754483071049,8.057225898909298,120.1585928832875,13
23.26605027850191,95.94679616028904,37.9074570005345,28.012418819526463,55.41248229797749,6.621976173337082,119.53628159953197,12
88.70902863434063,84.12260192520247,116.51911573254074,24.234288601059752,74.10428508256517,6.197668023647509,131.51148792946293,9
3.407106215734828,56.411368948013674,-4.018684785828114,25.62576664329041,15.375282554063624,6.636296929888412,98.38205233843091,15
37.11039696360684,89.47053549544242,58.089084310058745,20.755333346331433,83.08394345939548,6.8392784177097115,126.08421156597504,17
29.578844026407584,81.53478648351819,-42.95256894186923,20.818749237250096,65.13346552212816,6.556883216114484,29.52943659846477,21
77.84013889768993,60.266237360442155,-21.564731009149753,30.451155488199,70.87883211688359,7.447688258001955,121.87901014073222,18
15.841350130623361,94.96043546935034,-62.82047859856388,32.7083242682222,45.872601269915876,6.305484057239725,46.84045647764381,10
74.45752987025861,52.02613806734954,140.03991442808925,25.04259108980161,66.610905311796,6.213049492146121,115.7396951034873,21
36.80426195586605,49.16958727053588,41.89387731730223,25.136960735056242,105.0912675001528,6.239622645961484,124.86541578745904,20
67.35020902656247,80.10998109140124,62.04648371859826,21.65114895200056,134.05425976569413,6.540518022202124,13.42857412210779,15
41.24342304295335,130.42678954765825,-19.81894202071686,22.283935385064343,62.25442089950239,5.826638598696936,57.28445774032825,6
-7.065617276361586,54.10270655007917,56.65828873094826,35.98395782259384,76.62527095140555,6.404997819426314,174.9888807643864,19
62.13457655090442,46.09933936476162,-5.556589788763027,21.894533021951283,78.16510935354493,7.016539903179673,162.25119792300555,11
33.32843292043445,76.79369280779832,8.562548856164952,30.150781284220145,64.50031577850922,7.422718602892905,104.67262857353327,5
55.3345306524605,48.673673455962245,11.697055566278152,33.75618908309224,65.82324617025918,6.937849675122107,90.53434827455048,9
87.2273158940202,84.45185793227829,0.11654926323303272,30.385331949624348,59.20258657119086,7.3566854439093605,83.38032319998152,8
49.84594730939821,85.51285337338996,-48.8740872870237,17.753803111785395,99.88283568104177,7.605952996790257,-14.980287763080725,21
15.459983644983517,0.5622690482869572,46.55565823383161,29.152230309488075,66.41840837992119,7.2219566866788325,7.074885479300093,11
74.70176683126083,-34.31795345283257,38.286380942626835,29.683679541733913,76.74543231125824,6.968849508360802,87.5226738269813,20
52.73579933386093,84.01206875182051,151.12698616510824,19.570283955068202,36.78563402646533,7.049940741717212,65.03956668165685,11
75.69244281062088,70.60481349013767,-37.64274919468892,27.726775403007593,105.86043492959129,7.342066320149057,94.150211303199,20
3.5140982210516967,-0.10927126069498172,-70.23272985043428,26.658795088009214,36.55400186576437,5.50240994517906,75.95226888548382,20
70.58039438853177,78.72920145664446,1.680055623378209,29.061577876985986,86.7943849736368,7.425724243776595,54.4094706341156,0
36.66780872653307,41.81375045083931,-8.291112093530735,29.596495862481806,57.022032426009545,5.062117726467089,61.77010885114168,16
47.50664450070271,34.71092418946859,81.36792323467358,29.85500137923052,78.9252871123692,6.853901374626893,133.10504943130945,20
61.63894227375185,98.13784887924643,112.81758077765357,30.866497446201322,60.21064808925706,5.425000260683858,41.764581293775635,17
55.27151232687588,-25.532596260784118,26.448976477932693,25.62433600856312,114.75783001474062,6.539040993820104,127.51555570270887,8
78.91945325210841,68.79557933396478,109.43202453238615,26.60682068052185,59.49617865505877,7.250723491641827,149.9532597803353,0
87.95477554888478,60.09737199749478,43.24612920187201,23.253695091884268,96.21201508949486,6.717164438830524,62.1366916897717,6
64.1764323139372,84.89987975654562,96.45987088052935,33.23300834932234,84.14108569590346,7.168308736766901,115.11659275968339,8
39.78682700917724,33.059733218242954,57.73908429946749,25.16233188626977,48.67406354918297,7.360434828934517,109.98803586692419,9
41.312934427090596,33.763005417079896,27.429904521740745,16.85529874258243,70.65922157848625,6.64720464513039,53.4026280962576,18
12.630538685884105,-17.014629867130864,28.0817818230211,18.285464788236055,87.36396822148369,6.317284026297133,109.41419529702205,13
3.7847139134947767,115.26145362642441,36.638830443709466,20.705244888191388,89.18617376757302,5.81378849584022,177.92154722119994,6
15.225163768207928,64.78227806324035,69.96390592438365,33.650646040886436,79.16077664666922,7.523303995303673,16.3403735632845,13
112.20960639791012,21.696813319203386,0.7656200034547709,17.124065638473475,67.55927772169687,6.867466226166899,91.15968157191669,13
51.09347150827777,45.55784011468878,23.189621984228697,27.73493014206199,72.71270447252017,6.487330821599333,166.161609209829,2
5.7091970904902,124.7479328390311,110.53251205431789,17.16487691705281,56.70810076144695,6.746425990620704,86.86215689377778,1
25.825394911454673,61.4077034129107,38.22697141589099,33.454671590567244,90.92036859852445,7.276804978158125,125.38701093446832,6
71.7690788489488,52.81966699683778,72.04575626043138,28.30301459538886,66.70806939086759,5.798976480080951,135.17792306679587,15
45.430566030840296,36.50949305590753,20.16867645060693,19.359380819197884,50.048423458818924,7.317040822694509,-12.447724625710663,20
62.361984233211814,50.391477523384246,26.26132297522555,37.9445829226115,73.22401103756606,6.4330832109030345,90.23013618711843,16
67.67228190077681,-47.73257512298241,88.95025061591865,18.594419957962323,63.42640068709212,7.442925686294156,165.40854517886976,9
2.223941382779053,-4.533546233944371,111.54017316342527,29.513948605254228,58.5646763269487,7.080859699106335,58.10438373529259,15
99.91357037039697,-19.174865620776202,6.034140482663474,22.304187829910965,43.10359220360725,7.132295140157764,37.20090425748063,6
68.96533937233659,85.23121439835396,45.01890228286767,32.822414140609055,83.81465759611048,5.982156790192714,54.65030332882606,14
77.38778373742112,46.5808915599644,55.38625369686305,26.091566018857787,56.892867800283426,6.482245376292098,188.13458937847435,3
44.017713053470814,101.83395496249568,-19.50862778245333,24.3056155429678,67.3960148732518,7.068018850605639,-17.051386926137454,2
31.928426384236158,59.258643110027634,29.08352218300056,26.28317102381441,74.95259240767123,6.711171706835481,-4.874577986117615,19
-3.8580442064794127,-27.901725891422913,-10.025288239326663,28.887844750151057,65.43956194276389,6.174467817587896,125.7907370039614,4
8.689458141331492,53.27234158960498,97.54664436262048,25.412699571705957,73.95908921083337,7.031609212785525,194.70423330430285,8
64.41636472726776,76.3523447638775,68.97600213432919,28.629214299352807,93.41643632152194,6.29114878095815,52.02725851258319,16
28.523062953233303,39.26803615728313,70.40197835214761,27.68883555362037,83.8579084310083,7.314641106585377,156.52513937123874,17
19.920530825779352,69.30027307168507,19.606571366343193,26.888801483438442,83.1687278945876,6.470514668977549,135.3590144020065,5
80.72526973043007,45.9965923189211,164.9102148264183,21.922416386380238,38.68624952521381,7.560832358008167,99.37709386876514,1
67.44663222020642,26.865443982285655,22.599625045523673,23.63892181740616,41.183722596441754,7.081658153586935,70.424795496011,1
15.859638523641614,62.704917403787235,125.30056565046674,31.626876939016142,95.31629662842535,6.524736877959282,16.669518361477245,12
57.94612606663903,33.77368671526281,-8.4777916243141,27.44797702594904,20.473866839475107,6.900053357774765,92.03307296135031,9
16.882952055988476,29.119907175934028,28.798666442024967,18.66233327214182,66.98205919494617,6.409663574646458,42.562176676947225,19
78.88390998913295,26.40562832594514,-8.641481967485632,22.325998719615036,91.39883902105673,6.271476308066125,126.1753080869413,0
17.85634887101841,75.67305621316403,-25.827843400474308,27.108443780417197,74.17769397178076,7.701898984120255,36.18267530094589,2
27.24673399716375,46.5049884364323,6.3271085429008735,25.567157967079698,117.48094900815099,6.124705411593906,110.90406560460032,0
66.21121809093162,100.35412891201861,31.857792556705526,29.13867112626942,80.30787991665973,7.208638765710976,117.56426213400465,1
37.431429017046085,24.75434735891109,-1.2333056821063977,30.180370485679376,92.80220642978364,7.315002914200466,218.2253365472801,16
72.79500315610949,-13.072872450091822,-103.1018199990434,26.896462793089167,81.72889067833239,7.284369773686518,66.54850839680984,9
48.35289806268305,74.25721622621623,76.14551976659226,31.935896179630817,70.35313787261195,7.076737047270085,109.12917543799074,5
43.55297197832968,106.22012370485471,55.38682118136153,25.527856306123685,49.98956248618465,7.106724283147508,13.415764222794948,10
16.96413858957675,88.98354627426869,92.16910057167733,34.403301711351176,41.056628987045706,6.033673202551574,145.51567332271475,10
103.71099801606604,-7.260292634863035,117.45519916646985,21.576786300626896,79.8807290549555,7.434940497925367,116.32407149466654,17
28.840637579522816,17.748314824788977,-29.870241360811647,24.614657976508592,52.44922166677509,6.912342631873765,80.00650738084285,21
85.44024985561772,9.846196149026973,144.38363947768664,17.60536169330071,90.92863113017835,7.6612558093498215,113.96730090223758,1
67.80441677442982,55.84557548398848,82.2562902290245,26.216922726404515,69.182890793315,5.406502484192718,139.18866504392358,5
82.53603574022841,6.220884237379053,119.9136151347664,21.70378122111878,56.66390623948045,6.8536227449512905,26.3824189550147,5
23.284065249678974,23.156613466403073,13.389167869276768,25.92289890287385,70.31393149318863,4.69526156443891,116.95990118993338,2
64.90978630727093,35.74409859606043,91.53800010136686,22.17104434640529,58.49020028180393,5.6864363283125705,134.48663318331666,0
52.29165722580711,31.610187503916578,90.14775241337907,23.977248453733125,84.4469970653656,6.614129448928018,66.90381018626168,6
82.22756322813714,67.57710381415755,76.16298693609849,25.227963591172593,43.13069203528677,6.70915336138589,132.53431937038698,21
72.82679044918098,37.7200409407821,50.987878153847,27.233741030719575,109.65809103096927,5.8716313971937675,34.93067304696352,1
37.01683483020884,44.89525355080153,65.34300054319012,31.37391712125987,90.62129092033508,6.944238951000216,242.3716457685186,17
105.8075148592763,47.36303663806853,37.585645884598506,18.460565910140815,91.85832364487476,5.7633122436802156,146.20143177802865,0
28.222514728497217,110.34586135649556,-67.18742005384189,27.801628645333704,92.50958308323165,5.766853427331039,42.4605178437399,11
60.711535769352146,65.07720001236748,60.47885761673245,18.03113629560653,49.015476880359444,5.273927618064498,55.45920750016417,16
13.660347081581094,56.82189886508298,36.15503176237194,20.8381374018415,26.35940190161655,8.052004420480916,123.98663919279716,1
68.66055090138839,56.89590761544442,89.14638273862147,24.72266126641481,107.77499557188858,7.104520142005337,65.72996759262782,17
59.26744140459947,106.14923981411522,18.280523931104714,20.46280558962041,102.15356285014849,6.249618354423089,73.188531589176,17
62.34588192139965,-8.0451262897586,68.05557655088428,29.47091784777894,45.58539659195972,8.002710932250727,111.47658662544973,18
-10.078485057318439,65.72875649917597,22.68194886982219,28.53608987863283,80.28108330488784,7.045395316824214,139.8143905717567,12
16.133683093472428,88.34803534644965,68.49037880285533,24.717565037576463,97.70355122895864,5.816222039142619,183.9958631190205,18
11.80402096189728,24.592034515976295,52.41064714306893,24.695225016451804,44.34968831104672,7.495614143511765,178.3178978943157,18
95.85866108883243,35.43525967078986,63.55555482011798,17.51941410925099,79.16700028232009,6.610625565640324,84.18967681861776,19
18.607442624938027,15.646234887020192,2.8752894443845207,21.67890251377839,110.6275673758546,7.602171076490562,132.6414656433415,20
33.948429479018884,89.37121165729232,26.004962845669265,30.68480955822315,30.133721268087918,6.809667690547583,134.135410132261,14
40.80052808755717,90.92373088888883,49.060798787402504,31.94783603530171,62.998985600713254,5.652293509484008,122.20361832318918,16
45.82371858277462,71.83354249306296,53.08007765700738,33.988689621463,79.96704414575265,7.691993392515152,13.378406788109572,0
42.81697669858547,33.788223143718994,129.59455247719345,24.482089859268335,68.37952013886022,7.07266533779248,116.3251498335925,10
2.29060525266447,46.31393304486281,76.3039194437344,26.119803045753688,59.0322504226322,6.770387109838872,157.69069605067085,7
6.173901236552489,28.311085728319885,23.026064073169596,23.96109882925568,56.84039188019022,5.968808163203395,113.71038143531766,19
30.244558706804035,65.30821402765964,22.81488872885669,25.33219877650739,67.21161665653374,6.174854708063479,134.7836573412041,3
152.90819232587563,81.75954365838165,46.778044738404795,30.117523125389248,111.08097543861838,5.311913668633867,157.79189831974819,10
21.795276696597785,10.16564300013713,26.24591299137711,22.067623855400534,85.03204194436634,6.57171414789111,175.07967704346777,9
49.22362416566353,84.93595541329152,75.67032209692397,12.431972797522405,91.50227365577476,6.105727100981797,89.55485112843124,19
72.4036578333509,33.44413931560617,105.89249041972684,29.414788370719858,70.49669726343498,6.878428625754586,65.90326947224557,10
-15.916501089663619,32.27409850453124,-10.65644191352002,30.75487730106458,95.35289837051323,5.536624908233472,52.52058094487351,9
39.12293075916186,60.92495506870833,54.112891448046845,26.658387887410356,70.87174194118346,6.673300211397121,189.54499828288726,2
73.27927608642591,55.12873494450761,88.34435991027553,32.50226821996438,69.37767781594147,8.04120224123692,82.83733680074401,1
-7.093668923993768,64.22353713577971,-16.622635045516148,21.69449840943649,75.9831995711379,6.036869113337036,149.2591357563577,4
66.93695497086878,76.00434333135615,172.43111906157438,30.93002375580458,80.4353124096891,7.102279688882497,123.07318436869083,2
24.731237265906067,57.52552742899557,-17.56311436498605,38.07828201087546,100.87620571611178,7.083852389125403,71.6682317058013,17
-18.146118064767414,35.54997448853084,-4.596067225205175,28.066181345237688,62.87834047595459,6.821397949472889,27.74196786035847,1
115.97504560117716,10.658407421042867,55.36989011052962,27.56207953058277,66.04709865029486,6.154764753650051,117.15421166290638,9
78.04138743382698,34.76650249751286,27.258617450674095,28.708809138520255,32.97145758696658,5.5085281344080705,155.42246158011082,4
107.69253344818515,54.29045175218797,54.88729445948514,27.34833058604069,36.91445274213536,6.40372979872539,178.84684426242256,17
119.94993246176091,80.98722302302667,61.367073420413384,32.087228501820036,38.853400205480234,7.294430044158181,101.76869572458627,17
101.40714863725766,67.1318007686163,25.81028248443495,25.642554927070975,48.764333049117866,7.099324470559442,159.67512947664983,6
19.931039027971362,61.28424145311978,95.72065693955442,25.268810784776097,45.411647502046584,4.338580882608751,44.24708195301927,20
109.37538129270382,38.50189185568597,73.29398472223292,32.70071300502241,60.14279796057886,6.695071862203371,74.26366594702407,4
63.22403749466506,59.30381330005307,48.3421211295599,34.54470575255318,49.49027807139038,6.534364928956054,89.38589057883645,13
80.10236778604632,114.7663181331499,-28.037096373242747,27.72399556494788,60.50472523640969,5.918883236681175,128.67757074475122,12
67.90944159007861,105.73259242719723,6.359405730727325,23.95452394222091,53.68118657450519,5.176708714696712,115.2110145547703,10
-15.934375078959071,35.0011986935679,84.84830210203808,22.35387408530154,52.97699906631107,4.772709807472658,121.27560793049135,16
45.00031515928377,61.39406994641287,7.597887345173902,25.64905174608791,100.89365544918147,7.646567592008334,146.2709430789301,11
35.75434223096872,51.29401632563782,56.075217536630916,36.7846341798344,55.65931793548522,7.2832541297523745,128.50116548043948,9
-0.21839245230231796,33.4738008073407,49.082501707719636,22.149187586834486,56.78491270381873,7.86862935478816,169.9554018930374,7
48.97654125578378,12.51393193023307,71.50869365509354,21.85065926690028,43.31632026395724,6.424158693653629,38.19272617782421,16
111.8744145295198,49.095456623385516,19.021029841886364,25.555148824385174,70.51909183672724,6.499681930189779,207.39896703923378,10
100.31102698037586,57.896345960697744,28.00696898046824,22.13148905474284,113.73791729529124,5.449265685689502,103.61724782669938,10
0.13522654082539987,59.48083087641866,103.59268216876777,18.559631176992422,66.39475603385974,6.133781879852743,118.11363622453356,15
94.4664235217839,12.787682155615052,47.74228362299208,27.463458740116884,104.03209387958879,5.49982108617926,87.13283517638766,17
117.13110874991341,5.236382432725712,59.23393069029676,32.3757241001849,91.64443418963452,6.364113581507543,28.186085366778684,17
98.08680596011854,106.32397652968976,-9.137148448798712,21.361757817065808,60.7838109133497,4.84735370789842,118.98865301311271,10
53.127476647576565,91.59803863060746,154.44623633739948,34.81185246221242,71.61716269848691,6.870794246278314,182.42912422193146,12
44.704231928979915,10.019480622994344,52.57987536958157,27.86517477313003,84.89338937319164,6.712464288572701,59.862721101530774,20
52.74879026917604,75.04423673027233,154.99011881304557,34.65830012652698,101.61467401494535,6.727590022101335,115.10493150358708,16
37.50392648282913,86.47333139087718,-9.10728638824989,20.7012215616934,118.77524085043935,6.676499349896106,80.19137710439648,15
71.62883276565259,48.697664855020065,79.2368280341722,20.779243723312,52.23337720481595,6.21608996960109,160.6656429478811,21
40.4046410508998,46.45470203239047,17.83019870351401,24.781025046344926,46.57455222843355,7.248417720112998,34.27164067598348,11
-58.1576769843496,21.195866627141783,-1.1049619741407852,29.195847417244078,92.50143865759209,6.0338182724924385,-25.299676245962246,10
76.9972840095019,24.66772413482176,99.28703765535191,15.582297293237485,38.827676808253216,5.811384353615226,125.45476511815728,21
69.65762326878541,60.06740211370203,100.05248221819198,38.32221537991332,51.54697624149885,7.510088653484723,22.75229453152511,13
42.419292256319295,-81.2718851096132,69.4645105957743,21.49666198701845,120.78315102409258,5.701452292050793,171.61482150931013,17
-26.700002320570142,16.676467423758837,3.849617517390982,23.14124605574812,83.51278225541786,6.161122900703174,97.90425368185045,10
73.22809471288681,33.32470136463026,26.073246744425482,20.322464933340264,78.94787882605628,5.755512310146232,102.96376780617248,3
80.95898731708968,80.55795526969081,40.396509732448585,23.731354924632367,103.94640017832329,5.8419720544194575,177.47780624178722,7
81.15764260178885,122.93465428559067,-33.24914357803081,22.94200367479607,78.37605731556683,7.628225182290283,142.8588031858726,0
59.15834945589625,111.6912928067497,53.2611344195738,36.51134978583487,81.58173015265118,6.543481026975598,167.42462443981339,0
34.94099724768318,63.43918922710443,49.17799644586639,21.902572871635794,67.59602829640035,7.297664006321389,11.982195581277622,8
94.29761449019912,30.407347397572547,117.04202078663455,21.480648679240396,84.03368396970001,5.869603410718041,102.32764877695688,9
88.80750099757869,92.45754698394894,55.99421610350463,24.76739748021,88.28110568664023,6.974338735643616,21.98396068485023,18
59.13070008359301,28.726004930128948,-54.97025491820793,23.64773633519374,94.70644332101935,5.977282416038426,56.97320578715319,6
19.188986826900475,61.743885018443,68.9470352899121,21.514655221742217,50.735740024234666,6.1777615844419005,107.52678331139445,10
97.37574169172083,45.40739847558491,-2.888416793316914,24.367213977106463,112.03161608219986,6.982458447872689,134.83318361500648,21
58.60045368717533,60.977236020214065,7.738085504747701,27.394708677211526,53.47511922726354,6.526070498423814,96.09271669695153,0
65.08253974393408,-16.372677191880527,50.071970400876964,29.791199332867947,49.74775627340755,7.237040074778772,93.42432744110482,17
22.624474554877942,45.50881751171685,-12.67072641408437,19.53940974228307,34.93952309334194,6.165438282264533,96.15301670835865,0
59.280122083751465,95.79688336772082,126.85952577001126,24.267737690181804,59.9734511672477,6.014867324689855,135.19279999912348,7
2.3828689845164064,56.636836702261114,40.60831878617293,24.233842162130973,64.33680069107047,6.269554759615286,93.12290675490797,13
78.2795179059408,51.26713422417872,86.21019893277398,16.305492123530186,68.65688452443672,6.490423994400185,144.22825260457765,7
18.24032219811484,94.57404677167179,29.413261627086204,28.583160492535864,78.52504087629282,6.073509946662926,129.7024117167244,17
56.94639700850757,41.43920419297019,50.926221631922935,24.73606957449202,50.05937830600848,5.040572321824467,58.95592522443095,15
78.65467020511952,26.929689571648087,84.98787730991626,35.64555474915019,110.93171819901781,6.7535037516110075,-34.00713281597967,16
42.77202728044548,109.42320728447032,70.99981519227516,31.33914472087392,76.21764781179243,6.017165061217236,144.5678617619234,9
142.18733725757653,67.01743354896237,79.1114741702643,24.938575973530497,21.538991729990116,7.179337836420257,181.02396773755243,20
-15.220513335756785,-3.2399546559991066,71.51103833359969,22.415962507142368,51.93176833672186,5.767019217885058,143.2418616334314,21
43.81763599066041,51.32096877183573,49.11285599391073,20.877404465714136,89.44620215244368,7.628677424906251,56.92695566352017,3
53.73905230508136,23.581031500405523,106.37740436213052,29.50656182369828,123.07173645481132,7.386301034090842,209.81722580295377,17
21.775377443280153,30.96625207959294,54.61626970666963,20.870378724699194,75.75464424662229,6.760071930344842,91.57737109977424,2
3.7362494911711224,72.89661444299688,51.89044618678594,26.144833057812917,80.46761078842619,5.196260383839032,104.84056670667056,21
53.107550548295116,111.47561427903597,122.03126716741419,33.317244140152944,58.525552852045216,5.874482049596957,29.353597468167095,15
17.404146490263564,50.20079385281508,9.804188815100382,21.935177700430966,45.60761421496411,6.209400134319142,92.37936327524261,19
