Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
4.6581,51,1455,282,641,284,9.881998,5.561526,7369.986492633653,525502.4290749988,680887.9642139097,31140.920831055748,61307.8716641654,385260.0
4.4985,38,1095,352,993,318,-38.789392,51.936374,23093.323715884388,39148.73013348408,155588.1597428146,505303.1783585624,584794.9980302011,144100.0
4.3952,3,2404,775,1665,603,44.4648305,119.183092,84702.4979972854,544922.0121425071,278103.7315912648,408839.11643997405,120502.57596540166,248995.0
3.7039,9,7063,1311,7875,1222,-15.0067465,-169.57313,7543.924474316072,176309.68059842061,126707.31622437936,697672.4068508509,753323.8525046074,164176.0
3.1204,36,1147,254,1149,244,59.9672135,12.087408,20042.372710443167,30483.922400856707,158288.57233436906,500790.61803405796,572565.1929607368,166880.0
8.0963,19,1009,33,540,180,26.039202,32.151639,19329.267423711844,491725.3248085333,681366.6232290799,9616.284878853665,91073.93307131786,375172.0
3.1731,39,422,48,87,106,-42.957262,79.064765,3994.6597308933856,33025.20002591905,178889.34813331487,535008.0355794011,87107.11036349882,175244.0
4.2529,19,15628,3421,7754,1410,-66.574591,-69.586324,16405.371468878504,535743.9115723593,715637.2375372087,36278.94491889153,61596.13390568025,363132.0
2.092,49,244,210,485,184,40.8528365,16.909645,16517.456470348807,10712.142228179675,193064.32380396884,507744.7584679082,551000.0334835452,154642.0
5.1893,44,2463,235,839,260,12.7280505,97.422933,11413.663935661629,551722.9457063909,729842.6044977469,105903.984750924,40264.727896652825,338407.0
2.9462,38,2185,393,985,423,20.2784975,100.851154,29093.495034518444,141095.36730931202,144755.5564096222,622684.59859878,697987.4406216341,135224.0
4.5092,34,1459,201,642,111,54.7992335,-94.075103,27949.250563768743,35179.91951473378,202886.13830748136,467261.412299641,530185.8012120557,237522.0
12.6076,31,1354,310,487,257,-17.555765,158.886581,17984.19041929373,36434.105288090446,152941.592795617,523742.7033281025,586619.3655101531,481869.0
2.2282,15,1269,200,882,254,-4.926424,1.069394,77526.8720771538,581667.1412836103,757339.689993106,152816.63494523044,462480.1481379876,76000.0
5.3034,44,2333,426,833,351,-74.4408795,120.361881,9105.806500189297,595648.4701146566,759837.8672692283,48923.94779621424,37894.239329667005,256528.0
8.4113,27,5686,972,2140,763,2.6084135,-45.553888,7243.741078929587,11984.175258970005,148097.63848662763,520589.46232143044,584776.5892120757,315934.0
4.9514,51,3981,712,1812,712,37.869897,-109.645524,13258.902190830531,518374.3987168027,705138.2083649314,27691.949267544536,8507.38154183534,309396.0
5.8375,36,1961,458,997,459,-58.6371135,87.348672,7370.630534122297,7634.686948535302,177369.91319643924,457304.1832225462,534039.0799099281,317889.0
2.5571,37,978,418,1604,291,24.712445,145.837644,21118.81704361427,7606.499208372621,175513.79527422012,501992.7193510215,568298.1692049656,165851.0
3.4013,41,721,225,479,178,-17.3463745,68.959353,18936.979713169087,534093.3307122261,740055.4749301842,63597.88340898346,60820.48494380332,150353.0
2.3349,22,3598,721,2498,567,-34.1090725,-166.442583,140350.8945646488,521889.446971907,707897.6705251384,155493.58609102544,169136.2736553011,59251.0
2.3394,17,3648,816,2621,765,39.152262,-7.448015,158841.82590058632,596491.5449624128,746368.8129816737,170603.47622487406,249380.65016059476,59229.0
1.0984,18,1627,368,1088,579,-34.283087,134.209538,5064.769606033953,207011.80704361695,121220.09451888141,705200.9521438293,784557.6649539375,111501.0
1.2676,43,1786,409,1357,455,-17.7815795,86.050658,34705.54844893883,41044.409021822736,151133.2496622593,477413.85627960355,565777.3094240732,76137.0
3.2447,18,2464,477,1133,650,-2.0080575,73.807767,179685.7073074368,248627.8686265998,455601.5344656808,206867.706613666,258396.4785086776,93269.0
3.481,39,1681,293,668,194,73.1378675,77.781,31325.388521070076,34582.13996907534,194931.38556286774,474631.05250797624,544805.8125821153,203134.0
1.247,41,802,237,275,180,-33.246315,38.070139,68242.48368967017,376508.7241153965,569375.3119589161,69996.10897121111,303546.53248944756,84616.0
4.0793,27,2831,643,1679,702,-9.1473325,32.263403,12506.7220018224,39989.89609825431,151672.0131509516,50440.46572677449,572176.3233763605,209727.0
7.4521,48,1438,358,660,273,-4.6452805,96.925813,10263.032730915134,561594.8644606122,748841.8143683262,66769.44002963405,12100.4976339907,363157.0
1.8965,43,1754,249,768,308,-41.039471,-127.211823,11759.896156741113,5229.308725254745,177116.3456730483,508412.8844758029,549772.5615784712,243705.0
3.5239,47,1560,351,968,246,-66.948908,-168.385961,31862.45408648772,26054.66040024857,219728.3977484014,477702.5315717259,525098.7957802032,240284.0
2.5099,14,2221,461,1409,520,29.84215,-147.945945,14912.641252892885,307970.6126278411,500443.7730431224,214598.06979106102,682493.9308115992,125413.0
4.8461,18,4855,1145,2367,1336,-80.8591245,169.527029,12345.041922568023,529869.2784404852,673851.6143469237,54535.892877420134,71951.25960505658,407383.0
4.338,13,13273,2519,5903,2333,-1.2177335,-28.204509,55609.566380528784,522882.8832048933,162514.07122772635,433815.63884994213,99525.47190033886,185906.0
2.3616,18,1909,294,801,444,38.351106,57.956738,198227.2254550687,305364.98447755695,543626.2826417107,265609.6131978347,321643.4275024592,95104.0
4.036,43,1637,363,657,248,60.3740085,-85.030101,3652.427020194415,164644.39856421345,9815.94537414897,647297.6029061007,721807.390944055,324396.0
6.3453,17,3546,519,1440,734,72.632177,26.299124,27225.300869816667,41797.165443478254,148406.611143427,520419.7629190573,594289.7536840575,297741.0
3.4655,45,2098,461,909,321,82.580881,-104.871281,10915.83283746125,539738.6328928845,742060.9772945984,60427.10244667159,456.141312556066,284078.0
2.6691,43,683,84,241,67,5.630073,105.658443,83360.04033660413,543634.7537512153,674784.4738187268,97014.26975381689,149130.8857764703,92116.0
3.3195,49,2021,378,748,327,81.4604565,-6.982042,19586.22560666869,572758.4722192059,736039.4140705139,135631.51919179596,23714.54403081089,342202.0
2.2418,35,2503,663,1975,653,7.6153005,-135.605745,10082.840344874916,543627.6481853462,738488.9568789612,52810.75886894257,23044.24711614084,169250.0
3.7387,30,5370,1108,2309,881,53.1409225,45.493569,12044.723263088095,55748.909112106165,220002.07147988278,461120.8790144015,540368.4216843086,162872.0
2.6055,19,4765,1279,2388,1040,-61.9522905,-59.71587,47352.59020798959,579319.1958118721,728612.8885828424,215573.02782407906,99717.15043974956,86146.0
12.9027,52,1741,203,581,273,38.4892155,-143.922765,4761.384157316503,530641.6971158793,693803.1213312038,6992.925219534496,1109.5624921867857,500001.0
3.0922,14,3719,563,2064,632,1.503502,-141.180777,20731.758421379138,523157.3676914455,716869.9131141223,75826.50890051015,92296.69398452359,209275.0
5.0036,34,1786,309,823,330,32.389371,-19.485123,10189.763159306704,34981.3612554532,143280.37145783298,522079.9274241483,589098.6575089438,333714.0
4.4219,49,2344,458,1544,419,63.3553855,-155.604922,7961.298775874353,550750.0094946799,640665.9301040833,66236.8634739143,460.59368210279354,292170.0
1.8965,51,604,282,479,185,82.9157365,35.600607,3116.3820706686633,541745.2493450698,723840.1119978509,61346.60824653927,127868.72854302896,154859.0
4.0536,18,4110,899,2120,1087,-15.6942855,-107.081344,23805.11455394858,369695.7935766395,569988.544357067,103173.11831908775,124236.63350783431,285141.0
6.4743,8,539,115,41,170,39.4273145,151.650493,4490.791771875109,580783.2687563816,737164.191123324,76206.28937231292,20320.994792097597,293610.0
1.8839,19,610,144,281,125,67.9900605,44.653615,176267.52949913486,380296.7007281423,514552.62355578266,199169.018291349,304979.6602171365,45126.0
2.2631,32,778,203,612,202,-88.340247,27.05211,5731.569923573155,179225.57691641414,284790.3775898148,662443.2448472336,752269.1984861193,81231.0
3.6655,17,7924,1471,5420,1689,6.8010905,37.558607,46112.67928613019,38771.32298891899,146979.31937846853,519330.15364900284,600613.2901024725,146196.0
4.3954,35,1518,278,737,345,63.7096255,-11.681739,6347.282387351215,20748.79074373666,159143.76482718342,512973.6131339267,578338.0872560628,242012.0
2.6483,17,877,131,346,124,-57.4537845,-150.987418,21039.715976128566,573575.5954336846,738581.1143322922,73269.10530246534,216375.7275282966,154900.0
3.4568,33,4075,668,1982,849,-30.813724,-175.281293,36992.07736911546,30230.351395031706,209133.18535328485,476859.9266872166,542515.8390305436,200487.0
1.6725,35,1215,330,687,182,-37.720917,138.355092,190251.37440587473,359801.3755594632,693622.4902042287,340849.60472533107,309377.71823221655,106260.0
4.5997,47,913,212,312,167,53.0083765,122.098497,19638.29190956429,22883.534356633463,164487.3849056492,488873.030483088,564360.4936070618,270095.0
5.3131,10,3698,537,1158,419,68.3314985,-131.433801,18160.165366529734,41705.3205455112,323787.60845650657,463407.4802949165,523138.79248824297,264359.0
3.157,39,1164,165,748,289,-45.274524,-75.503938,10613.016507787026,508265.1086047083,674429.3971912336,47414.65988427749,59882.87301079543,238878.0
2.7457,19,4132,663,1521,750,-45.97856,-151.006298,3958.299643945527,157015.95202870254,20076.723210567543,652616.6798334962,704901.4526111272,300917.0
9.7186,50,1922,432,943,363,-75.4133625,68.757855,7689.1709196700685,538773.644192498,698557.2867026542,17398.29117289846,456.141312556066,327001.0
8.9281,38,967,222,777,199,2.018823,-48.299974,11186.168949586134,21876.13153865669,156552.8141191901,498222.15357416676,565404.0022237508,449426.0
4.3553,1,6388,2256,3117,890,-36.953454,-62.740769,20456.862086856017,627710.8596818459,902330.9495074374,160082.4930724518,109376.57415091299,232979.0
4.5266,18,1046,192,298,148,22.153609,-53.235019,24138.736594751324,551970.7966397196,733730.0254350835,40814.3176857124,61271.60362752938,201476.0
2.4008,31,999,357,996,376,75.9074485,6.462627,8833.213968078158,159295.5605234832,242770.6083318688,673036.5526080955,769498.2298599471,85457.0
2.851,37,2312,483,1669,418,-1.7361445,-87.933127,13556.78500934769,24288.995660695404,182908.90468491812,483647.4340959026,562058.7156133112,162048.0
8.5485,16,3779,949,1560,629,-37.634179,29.180253,14823.079637926647,525532.75461786,732989.6001799337,55609.36597071547,45565.86320604,355346.0
3.0244,31,3670,764,1975,671,-39.4745555,9.788487,28242.926332091665,17256.57775335299,723840.1859105628,472110.7101942062,55298.34122375996,196132.0
1.42,35,1776,275,1131,341,59.388803,-83.90231,6042.159736850217,174622.4416982274,174960.0400052532,662964.6405683911,752955.50497401,85274.0
3.5053,17,4229,739,1699,686,-31.2157475,47.680025,8220.856375298397,557038.9444450783,718959.2282748444,88991.63302928957,56291.44100627994,128465.0
3.3867,42,1808,234,571,238,-50.3050885,102.721961,3000.739529606543,657259.2735619404,1046781.6217671605,210939.3418411451,236443.658859555,136620.0
1.0375,36,852,119,446,161,74.988931,100.167894,112712.06169732795,134917.2478402342,155442.08594350857,478787.51244873024,568749.5675429585,81897.0
3.7939,52,1145,70,625,252,-63.0112645,127.258454,10106.445104255807,562300.9163041441,758051.7690185147,63262.71111423692,1229.3431955190172,365815.0
3.2163,17,4256,886,1727,730,-75.362005,8.598551,9824.767897331692,150426.5934844544,1140.45327093282,749474.4437382491,707647.9682586759,192909.0
1.1152,35,2809,797,2671,723,-74.779929,-89.50248,5454.610803447031,7461.789049530933,185575.5374546544,474730.84717934264,553550.6334987112,222443.0
1.0736,9,3364,963,3380,714,-80.2547185,137.784266,179807.18169546055,176490.70681870106,703613.4552493829,432066.4447355509,406721.3303920179,112915.0
5.1674,39,1978,355,1139,356,-77.9889695,34.327,12796.617353735423,16696.316923351595,175138.90011185026,469149.2048597588,539203.3682856092,370459.0
3.4678,31,1957,365,1314,494,-17.657042,90.108762,107132.05806487313,185407.09121515282,227303.25963888504,645578.0814785546,721359.7197908709,80861.0
1.9712,35,1306,170,814,244,-83.867139,28.345152,18730.971483272828,337595.86330583534,637443.7632628721,22717.99288276481,81342.8059230851,165442.0
5.5952,10,5680,916,1826,719,-81.0763355,98.663893,14785.233684133602,191500.67982996517,524955.7720778217,308629.7031479463,297198.32241467433,202651.0
4.791,33,3265,686,1525,707,-4.940969,-179.119175,3135.1954884373686,474101.36097141134,167669.7508649376,59006.30587447569,60904.0135768251,351586.0
1.5347,32,686,170,712,148,-47.9734765,105.173814,43221.21451003745,112643.88572334938,138604.95496965275,561340.3560588144,635863.2340503073,116845.0
2.8404,21,2946,642,1925,650,-8.8777465,13.926109,3677.5197138449184,24600.64784251502,129875.44440665105,540614.0552013072,593341.0166726452,202370.0
3.259,20,1402,403,730,269,-87.6979545,161.306576,120.676446578151,542734.1595092822,655139.5280282651,33646.86880340906,74546.00979575759,185415.0
6.4602,34,1266,306,533,185,-55.056821,-37.939868,29212.311017525404,42832.173362554735,186488.02716456418,475019.2197658302,558823.3380936882,286811.0
11.0757,30,2042,340,900,351,81.6649945,-141.728955,22802.46760513662,11854.977813362088,167281.27636949657,506781.12774738483,571246.6086257824,449476.0
1.4994,41,1296,141,473,242,45.256529,-163.36939,19202.430313713372,3123.1603540256,175213.19330107246,474514.6522728366,550411.4486954723,161278.0
2.4897,35,2172,385,1056,416,-10.016757,-27.314415,22352.214146907954,505358.1071736942,722664.8516240588,66785.39541587302,66162.6572389208,143626.0
7.6362,23,2682,360,860,340,25.2465735,-110.851933,15586.956856880028,31092.301543499758,63747.7478725346,556337.2195034666,561930.0436700518,500001.0
4.2307,16,2168,560,619,582,1.7299825,11.960856,13185.151125651617,482235.2388668879,641360.3355700702,33116.42684504521,74993.96491432653,253131.0
3.102,35,2112,386,1083,292,-16.319106,138.732795,18889.718490534146,170119.1824366134,241770.66803044043,699309.2970238687,505710.3557165788,110733.0
4.7995,23,3290,518,2127,697,55.697702,118.13162,15371.851667121358,27403.977515443872,161328.3559484681,671863.5629003828,586794.2713802042,230831.0
3.1762,33,1220,305,790,207,9.8103015,-132.977203,32205.22903972688,468244.82437574386,705971.242827863,482404.7174638122,88033.70897137045,127744.0
2.8154,19,1765,301,480,309,55.2580635,-91.09571,31340.35505408977,121787.43955124076,203059.17445678607,382920.626502038,547133.2751015566,80036.0
3.0351,15,2417,364,1401,397,66.3607315,-52.599473,147226.03636951346,584549.8886261379,731017.1817698724,154928.42752890475,172471.63461082889,77060.0
2.0411,34,1160,114,345,103,-50.146522,-143.26581,68464.29310811096,23091.275001942275,163508.24804884742,508469.38419954403,575077.6134878367,85930.0
1.97,44,1261,398,547,355,-4.15088,7.689847,27598.81116944051,140072.45736378597,211583.0881088624,619621.2667098183,710174.2984635957,172380.0
1.3244,36,1307,558,1365,309,78.241173,-79.078988,19717.07756558922,4135.415316840095,181641.6846964043,501159.4658943931,558916.4231266476,162494.0
2.8126,39,847,141,216,260,83.273586,-49.55801,15815.920220658549,533819.3544840302,707360.9876108076,67313.29434196536,62952.22386682994,184482.0
3.3439,11,3310,440,1295,634,-63.4346395,-103.844164,182545.65678197084,303197.91871941555,508982.1705664475,182198.47904375987,261404.40549397757,135572.0
3.3208,24,6586,1332,3172,1546,52.851814,59.605292,5891.390117623273,521729.69460791635,685313.8664709333,24242.00721048315,40334.68437773381,281485.0
4.1045,33,2541,664,1497,724,-77.590492,-108.376056,12274.655017264056,4282.337534958242,180911.27224264675,494520.92639142455,571428.1269287892,219985.0
1.4144,32,2544,661,1265,478,-11.5308275,-83.244152,26513.221765680537,151575.12133904855,285771.9889944941,373252.05063169205,454885.4107965509,136020.0
2.7209,12,3247,999,1752,685,76.213006,-6.660572,179801.72944991596,697057.3930956392,909770.8483250979,283644.7757052854,339527.7544923177,84923.0
2.7391,43,1419,374,749,320,-14.221199,84.90366,12298.507899531756,554564.6539938777,733026.9286672102,46941.15459690909,12620.19703087186,293912.0
2.6672,36,2387,423,805,353,-12.8447145,86.80415,16161.253170319982,43752.55511498621,149073.71284870149,499599.05673723534,584205.7963680394,195031.0
12.0736,20,2883,379,985,401,4.7227245,-82.115135,28108.584166751596,34311.26153106133,138494.59398915194,556257.1237071087,601341.2351673264,234599.0
3.5413,35,1176,163,11,230,-35.66499,92.214584,32203.71759311401,565846.2726569062,755863.8957258008,120889.8055667938,186125.1607519309,263115.0
2.4022,15,2925,716,2583,464,72.370118,-29.057034,56488.49967200942,39714.43023135405,156592.41841440147,537094.4310971481,621675.7002600097,101812.0
4.3539,18,9876,3052,1328,1133,84.284504,164.017623,14609.487968972166,26881.746990265347,176598.10642530627,480532.38865536056,553943.7589907736,238223.0
2.0244,34,7584,946,3003,923,-33.769144,-43.750701,13171.993656231185,542195.9673065664,758285.132763726,91440.64067072733,533870.1473839455,192776.0
7.9706,33,657,148,228,168,-3.2071865,55.289956,16192.872965483246,533759.0468313008,654851.9234310883,66086.55249601998,63519.860043928056,340803.0
6.3928,23,1829,451,1343,513,-82.963039,110.146563,13670.237464960186,45126.99747393233,197238.80812399343,484432.2526618619,573052.3255938275,268135.0
3.4692,14,3596,585,2134,703,-23.6948715,-152.601296,10943.93420386813,8860.792570155078,132164.5881625601,519415.31429471885,599573.4215278048,243153.0
3.2255,20,4048,756,2661,810,69.9437435,140.294923,45593.91139419731,575919.9552443057,644786.8210374587,104679.75937872897,171223.45805889065,169389.0
3.8534,7,8883,824,2328,1224,87.1606815,-120.259149,27330.71199832499,600362.2084748903,738339.7984820575,97180.61032376226,117363.4193236387,210228.0
1.7678,33,2555,579,1442,269,-4.748049,-0.471907,142824.18246322486,170807.60346712757,322816.80250875506,319816.158803918,327411.36299978185,64982.0
2.7239,36,2443,666,1314,714,-2.6410005,-8.100297,24435.713031533815,3304.6889057695807,181399.79676907213,495573.12749818084,565567.0653323503,140307.0
2.3627,28,2123,377,1005,520,27.956026,80.144524,16198.688203439953,547793.0638786854,754196.2861264425,127083.40186267675,29399.266292740904,302555.0
9.4973,50,1914,156,838,276,40.369663,-94.693723,6129.781107418896,627058.5400409783,732862.5552931409,476308.21445290104,33571.0054170139,500001.0
3.2781,34,1543,282,979,311,37.453046,-139.051794,12909.471557207176,200456.07732285623,1140.45327093282,714326.9474794401,773843.733476845,178643.0
4.851,38,1800,158,583,188,21.0146775,103.61177,21048.98980420553,28750.913021696877,177869.209121149,493936.3390881204,572869.1697726201,293522.0
3.1485,35,258,104,474,122,42.425154,22.257018,34513.5666111186,45159.88441596966,190680.8144346948,621768.9115949449,558523.6395557616,166200.0
6.6184,18,2188,438,988,331,-38.833529,-179.461118,26680.547912384034,473609.0350675266,640871.9503436214,665.56599412098,79067.49542028591,396944.0
1.7042,16,1601,426,896,368,-72.2437085,-169.137293,11614.384931860404,577982.6485211687,689977.8182238685,81267.88009761673,40269.94134641814,79931.0
1.7283,20,3111,629,1760,601,23.7291035,-89.361301,190492.30442006892,857455.3230009312,891933.3401329562,311594.3550397892,302587.67896049225,78108.0
7.0553,32,1857,350,843,326,-8.5053695,16.53319,8727.708121998632,29469.784636630036,155066.94946131026,512036.8962665395,599469.5316417952,278146.0
3.5922,17,700,276,621,241,44.0096985,93.037356,163403.77876145806,556506.6508995197,698134.468038626,166865.06202745409,291503.86058397527,62642.0
2.2272,41,29,84,769,101,-65.9292535,40.75125,15238.409654778818,22329.201831426122,161756.30141788468,126101.5467098538,574688.5680872687,118926.0
3.0948,33,1990,275,1058,497,-58.052388,-176.853823,23070.200701652986,529688.8285362222,716398.74136569,477235.51936215,60832.970553022766,152640.0
4.1981,25,4239,815,1907,640,25.1223265,-144.880813,12127.032495150897,33200.71250741455,157306.84150053994,533003.211376451,746422.6842895604,274752.0
3.2802,2,5584,1208,2669,1330,58.4393035,13.881097,9677.98541157194,176464.05971618832,8132.147908546052,651473.1040475658,727863.3704336425,214048.0
3.3037,29,2242,385,1219,429,41.417164,-96.818714,17543.321335857203,22762.990022025275,165398.43839721254,485914.3262807737,668936.2039803865,197520.0
5.1835,19,3936,516,1763,718,-60.0597585,-178.228439,120.676446578151,127068.4223361582,1140.45327093282,688324.0203851175,810489.717800249,161849.0
0.8123,33,1293,384,1286,266,54.017816,135.323675,155989.0491115726,513160.5707941758,709319.3487180898,204557.79318885627,256628.8107669436,41540.0
4.5404,37,1701,378,1018,339,-65.5455865,4.488144,20377.366047466538,22988.902957922364,187169.0623455743,493041.6821212029,548998.7970759827,211757.0
3.7242,15,6493,989,2081,715,-9.550931,-25.553169,24753.71257153058,29872.50756057308,173279.44209960438,504944.85832271003,568908.8690400107,364320.0
4.6706,21,3386,725,1942,761,-75.979423,84.768765,46726.87324259835,366326.04274523613,644634.6813700139,108437.41812851079,187386.49961765655,337784.0
2.339,31,2624,861,2228,645,-63.264837,115.475088,182153.83343676373,716849.3045923071,951754.8080165859,332097.26786079846,303283.45360270044,46324.0
6.7132,8,16570,1182,4715,1379,-70.2948865,176.452945,10450.229248729562,49000.23865974369,119279.91939568048,547503.4861558491,615408.4071765465,345782.0
2.6645,31,10559,1438,3405,1192,54.450906,18.96628,23282.153412597174,40674.455749783745,160967.52578912268,528317.4915208435,564681.7250743663,89555.0
2.36,22,4302,1050,1847,928,5.162042,-26.492627,10715.36396787554,183372.48829402085,15737.027710840157,691954.5417619246,691106.6013354087,105414.0
2.5162,37,3784,1313,2250,1101,-21.1213525,-54.717323,8554.808472654253,508810.4449247937,708134.6224844189,28060.990192084937,23628.86578279808,134708.0
2.9451,10,4344,854,2496,704,86.820038,151.566846,131956.27115502293,190286.07919563467,139404.70851279912,632571.633638694,699086.0969059749,96593.0
2.1093,32,1478,391,846,411,-59.3153585,-98.645035,16230.336704602434,22863.307055394853,166281.87050508216,495127.39888944884,583535.6653521176,81690.0
6.5622,52,1704,318,887,355,-40.4610425,59.732828,5599.453904223525,526759.7118579345,688157.2691112561,8255.84044717899,24218.854577706603,378591.0
1.8295,34,897,305,806,178,-60.9045665,-131.962224,83212.79652262095,608077.1982403282,338980.17305468913,409005.3748103682,322288.230802985,65302.0
1.7198,17,563,226,350,187,-85.8205635,-155.395185,169009.4045181585,875564.0524765343,952283.7706440646,205663.2583035527,353786.4702642496,59679.0
2.9577,27,2191,412,1378,384,18.023815,-159.419668,143294.7582608562,132381.95579010478,177467.46993302394,670072.9559820072,758117.1270828685,36158.0
3.016,12,4545,2206,7269,1116,-56.974171,39.367944,9166.0143488302,242501.78212690772,247745.13856936374,239666.7045584331,617957.1265104761,205335.0
2.338,43,1248,298,840,296,-40.964288,142.221917,3765.5479458223817,531619.2344126627,592009.3375324275,81004.47469673197,42042.61431880597,174658.0
1.8358,36,1651,268,550,228,47.9884805,-39.999163,27488.322604808815,8256.718131983074,174904.33732398946,481068.97836628335,555689.4782521009,196505.0
3.9266,33,1553,210,971,215,59.133816,-77.878774,24953.814560294668,12108.88071802204,183414.364863193,500702.45736511005,577678.5829710944,180611.0
3.3664,34,1101,244,746,252,-65.7006035,-136.564008,14272.035695521974,504997.4493470334,702342.0620493597,54033.69930965057,27878.925492895156,168413.0
3.5657,34,1154,354,531,317,1.4627925,38.686476,22110.77599746281,151420.2269648191,165904.83812788653,642826.4314784723,714523.6285893231,124464.0
4.306,12,4449,999,2405,1289,-48.8460795,18.73548,17773.41989529299,102539.76086267385,82527.34410511897,413749.90199953597,704510.2829609787,194172.0
1.9831,40,992,339,794,254,78.9162725,12.011545,12204.401183751343,475512.6866775743,668562.8543831035,25596.29075460958,41656.684853132,228227.0
4.8333,3,7874,1092,2465,933,-31.6991075,-159.427228,75292.75179077798,58485.27914979261,194107.48513126522,535865.5627355473,595446.4725654881,159881.0
2.5969,33,2513,580,1785,745,26.0847865,-68.68109,13636.974142817271,534190.8655929714,735511.8504569227,31969.65122548586,59191.638878477526,123421.0
2.5585,36,3387,970,2822,735,-82.9803065,-58.088186,2208.403930371278,536168.365172919,721830.1420665053,36139.74714941542,15648.195272572986,176743.0
4.4856,52,1848,252,639,302,-89.921346,1.70842,17717.033386435178,599440.9410834798,769950.0594804045,128213.76811628407,238588.95243488502,166173.0
1.8236,40,1981,609,2564,638,-57.3478315,55.630844,19237.02041044962,2196.00506791643,166051.6566096903,505149.2355742342,556460.3635373026,96163.0
2.1059,18,678,108,548,120,11.376597,23.691007,171253.48483532717,583313.7502728298,760716.180044218,149588.10335185428,221595.3502860344,80258.0
3.6838,23,1626,363,1353,366,-51.844702,-23.558854,2079.5709608612233,623078.9821780489,765357.7762022394,44905.58826080306,215036.88543830437,216803.0
6.7474,52,878,278,842,192,56.5029955,84.383359,7670.214665398561,11241.54810040794,160159.6553473838,54602.85695102553,37472.51695060381,371671.0
3.6877,37,1648,294,929,321,-9.911188,-153.345968,4159.636846870091,513743.6420535717,723905.9784333901,27953.811893007456,48120.62537896218,176828.0
7.871,15,2592,365,706,411,56.7492295,121.905837,8217.879334781745,123935.21298913282,129383.39317930164,528173.0161369203,632909.8871669926,382700.0
3.0131,18,5731,1491,3733,1396,-85.9393505,138.78393,3747.973791619078,509168.6380204378,708823.761247604,46630.9602725982,35265.08527195094,241472.0
2.0771,41,2125,598,823,415,-55.223884,-168.615094,30238.832566170175,8746.898927957212,180181.46127357587,469300.3161777351,540242.1634920635,151830.0
4.1014,15,6463,1749,1836,1366,-67.503882,-31.20551,26789.16491044255,438644.72921636817,622748.6971007311,64790.83945475818,120014.29885099936,270936.0
7.0566,37,636,63,666,290,18.838103,-174.663618,6007.8944956869655,11764.801636569855,177698.19204395614,499848.4774548768,575207.6140638135,286118.0
2.5023,44,2003,389,1274,402,7.0458005,11.835304,13376.86039425931,529462.063515674,182706.63069283322,107809.34232931773,82573.15438951769,84862.0
0.4999,14,2282,651,936,546,-69.3115695,-155.644167,226732.5016692462,170497.0069259675,296641.03984805214,370160.22799428465,387116.34460780415,88856.0
4.0699,25,2312,533,1014,494,15.580311,76.256406,163611.9698545365,684548.2702512817,1048427.6207284252,150209.71223044244,309351.3741859258,145290.0
8.12,20,5008,1198,2009,1391,53.936467,-99.322504,8552.484448965639,538964.9279391066,709744.1895890353,24141.718057456943,72190.08468621036,470919.0
4.3149,42,1209,402,858,408,82.4179555,15.163375,8544.372606076491,34555.81225471517,154130.2137522303,58551.99242016095,581953.91686247,290868.0
2.3978,26,2622,511,1787,550,-34.479383,-119.745302,21352.72764560639,16831.913324309506,148677.25599410804,535720.9332908383,597172.4520064783,219870.0
2.362,33,1772,249,946,240,-78.129506,-90.965686,67865.46701315619,32586.898867174,175615.03699167678,509156.2669493449,566642.2440340114,161706.0
6.2347,22,3471,679,1577,730,68.278539,-125.844007,31390.50252306759,19034.7190062737,193604.60032564236,454808.72810991,528580.9277610802,500001.0
2.5284,30,2389,297,708,375,86.449797,-45.157228,10800.68969483464,342544.0546349443,357876.9141453263,313325.4297028439,407451.26737663837,92052.0
2.1943,42,866,159,870,228,29.387991,57.573213,22129.288568066586,28333.17675420341,202561.67201813863,386734.2427538103,536618.0424837011,162091.0
7.6213,45,1997,338,1029,341,-40.2210645,-153.980246,7419.644574305021,23465.09280607395,703926.5636517246,52700.11500496704,49026.08225830997,389592.0
2.6859,30,2100,404,496,297,-28.501213,105.589047,9303.401487030758,286507.5019728025,267273.9342982202,410307.54566489375,346782.68567616626,195209.0
1.5754,42,1105,93,780,110,-49.570207,40.509311,25762.08746565616,487593.11724726716,664455.820005688,63426.01546058473,104078.1624954762,101030.0
2.8829,17,1221,165,366,130,82.6369505,-71.928492,23925.236091565865,636648.5590149735,807822.1576180751,205725.46240426967,51538.364792650405,159591.0
2.3134,29,2009,568,1509,425,86.082682,-83.335407,50436.23145118301,15750.767480107981,200383.53307518963,517637.4823083041,560309.98757817,145174.0
1.8976,38,2650,465,1228,453,80.1815095,-168.649426,21192.22680636576,18445.99680183892,181244.03847363853,478859.3490702522,545180.1543267777,149216.0
2.7554,17,3316,758,2232,543,-48.299221,-88.886792,64417.419836708475,367078.3940402827,628106.6828368471,114425.30928775974,136642.71316390534,74328.0
3.3281,28,2716,512,1291,593,-12.6665025,44.074377,4529.522007864198,183259.55332317716,215943.4288590196,705208.9043481401,773414.5696790017,68313.0
