Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
3.2288,43,6252,503,1127,1049,-3.2396995,48.680536,47061.11752676074,415185.6404465683,83428.27176974055,724713.7804823137,568736.6211829698,312678.0
4.8286,21,2388,1643,1758,663,40.511913,139.739094,7291.441429977984,24088.036546099334,220039.61826000913,524788.3955887,550988.9655799611,465600.0
1.491,38,902,524,716,302,-37.9901345,8.622881,117518.39397637868,478991.9542296802,1028523.092378272,133317.83033513543,166057.45300608955,76384.0
2.7046,48,905,111,664,315,-7.445698,-48.439958,148252.57399887757,470919.27258425084,691187.5477945497,68688.58142572909,113878.65465860412,83046.0
4.2797,41,1336,414,1144,350,79.5668525,48.847689,2963.8360170772903,445645.44206457905,800879.9396801753,65747.26583858617,54054.76741562613,38147.0
6.7939,37,691,158,1098,186,67.175705,47.354287,28292.53286382479,31640.36010275509,117131.36461486755,518954.5611990748,519903.0435503079,326086.0
3.6604,4,854,128,1873,206,16.778088,-146.624707,8181.811972643145,529127.835197771,152382.8444787759,532439.6644830938,19250.41291071799,427097.0
2.1287,20,766,87,624,442,16.1060075,-56.651231,128323.91721534744,501335.8547217826,748778.7886052851,78259.06412097269,456.141312556066,313642.0
5.1875,18,2325,273,2069,292,5.3693235,-30.995344,14165.233211605733,454436.55708651623,724786.486329047,175618.923447264,456.141312556066,96522.0
3.1683,13,2035,305,1499,481,20.327049,-76.414911,9001.440011943145,589136.363551188,764816.8172653603,708891.626749888,567885.7082586546,500001.0
2.9406,15,1775,596,1568,522,-14.048079,-168.093499,172565.2108765142,534242.3020487768,715108.7475788064,648091.5617221163,147024.13635787214,120086.0
5.0901,16,7072,313,932,692,-68.107084,-142.597367,32021.487077958394,317792.16341508576,682343.3518184249,670272.8122324231,274274.5878224036,106853.0
5.0804,25,7081,564,718,539,56.002043,8.711618,3745.9567478649105,27203.430016074926,187556.61037716968,525914.1087317485,700565.8071536178,249263.0
6.7098,37,1579,520,6022,621,78.341218,145.679004,37437.141303935365,21760.997932078462,191111.96869064064,530823.9091772375,570838.3878499236,214178.0
4.4334,18,1122,234,800,238,81.3829805,-128.284445,11863.546179919065,550078.6933907294,693782.9602639324,84116.01208774371,164988.4418782174,88245.0
2.0053,14,2288,256,3051,321,79.277728,78.066477,22351.162807549896,181869.1575955732,24144.154567907935,678732.1594353139,627187.6875047472,217173.0
1.8162,15,2990,588,1251,1275,57.753846,-46.277079,15536.383504137852,17836.89530252882,849403.9318393635,264239.6582680439,473679.7688555359,111373.0
6.5551,38,2050,459,1174,354,-40.972214,-150.792631,10289.14630034722,521134.2992746492,652468.3933862647,124546.30137065132,695176.1441344343,118973.0
3.3957,12,2216,374,8488,790,-28.501115,156.125923,31465.8165903696,527584.7359578966,176581.96516733203,532483.1732813492,584888.5138512078,184829.0
2.7265,32,2805,346,1996,468,-72.5307855,-125.066084,8665.997708077446,148505.61734321577,654791.7598340333,86603.47568989126,339869.6299639209,216875.0
4.5396,21,4277,177,2442,401,34.0382525,-158.219907,9593.513326929924,850125.7984861974,694197.2067461144,148656.67404849443,107538.81164804129,242232.0
2.4384,31,1895,286,1517,281,-13.36741,142.516828,24630.912660086902,2196.00506791643,194215.22608025884,533979.1387561511,560320.3823002161,264962.0
2.5867,15,2154,1497,1309,889,36.371832,-130.649489,27538.08739029607,40908.9974350539,164038.60367338406,541162.3261762153,572093.958874254,123783.0
2.2455,33,2959,617,1954,710,61.8167895,-83.0422,35322.3415824257,2196.00506791643,182705.05989828185,538109.4154019705,534423.2695682805,320433.0
3.1328,30,574,312,975,358,85.3401645,-90.391785,67824.30440872502,8968.979784861589,151022.83488082222,647449.5915857725,554577.7307204523,189827.0
4.6628,19,823,705,1129,579,31.107713,80.672796,10437.620148450234,494696.3455168336,673196.9594989805,269336.3346868306,679054.3314535228,481432.0
3.7073,24,3614,321,1161,627,-47.5373415,82.751491,33500.47143960383,18095.17789795503,134417.18014342547,549414.9166084795,550418.6390706006,270830.0
2.8146,17,1862,1081,939,475,46.0484585,38.182182,47085.91426078963,30292.831503303478,145661.78718284515,522203.32436957624,604496.6837939766,268840.0
3.7522,27,1093,643,910,407,-2.9875985,103.764065,12823.560563354491,486372.78483791044,704588.6437426098,97210.63066435876,456.141312556066,99315.0
5.5038,49,2067,227,1573,2729,82.787983,-29.555478,82330.80326138502,499731.0011918199,1140.45327093282,272688.0518773735,60490.67828560662,79314.0
5.7496,22,6549,754,1111,231,-80.711689,-120.034376,22946.199697593416,659336.7561813991,193962.28219870952,529232.1981012783,539091.1213912494,279178.0
4.8592,37,2426,206,2569,582,-11.546546,94.76844,38685.43048193371,22468.540984109033,137583.59536932484,575473.0344685066,490793.6090818501,500001.0
4.7673,16,2232,225,507,313,9.5301205,24.270599,27798.92846093308,515024.1928146577,442487.77605842357,113185.78604433719,456.141312556066,395137.0
2.3756,38,1700,870,5023,620,-76.8219135,140.292892,34317.63508287595,16887.42547416959,141697.32208671363,528303.2741063132,565730.7306019354,243975.0
2.7752,11,2116,737,1483,325,28.2989935,-78.544915,83853.5485548023,66795.85038512002,151880.53844253148,533989.2451737607,542209.6421521169,172403.0
4.4056,52,1838,226,656,607,-22.6530475,-22.122149,12796.849167321236,511048.44110479933,546316.5553747308,125585.21578329087,255501.27321502139,187808.0
1.7107,16,2640,366,775,452,28.3476105,35.685122,22272.03778782438,248574.47242600415,421765.1287579086,103682.02062704111,584017.007524473,287558.0
5.334,19,2489,442,1401,1473,24.711532,-147.559309,50003.49790218298,62321.34985532687,566060.2147042744,106147.35215705789,723745.1297638213,162815.0
3.3944,17,1613,551,1658,733,70.3383805,172.956906,10875.019572841182,517469.81726866635,835952.6798394562,155767.81028632287,349607.27782126376,75102.0
1.8718,48,813,225,836,375,-65.294733,142.528694,17727.62128465619,572296.9678599997,730585.2076821518,245089.13684835949,456.141312556066,114612.0
2.4336,48,1308,169,346,162,19.785668,96.301238,204057.88988429113,553869.407191309,634984.3439086993,697057.1696666795,223667.3251627034,107614.0
7.399,21,4432,355,1235,284,48.400267,-49.756248,32535.05929345808,21570.50489325007,170423.5425673931,544731.7876005879,523499.23999567406,226677.0
1.9771,46,2217,597,1424,535,-59.8207295,-118.969794,175320.7435655691,469463.03903935,732112.4905367758,91045.30793832116,658763.1865543651,111689.0
5.7448,11,23540,1269,1887,757,10.556896,101.840998,10677.448841976708,341102.31337171176,572845.6943862238,725600.9757842673,663368.0732904642,172332.0
3.6356,20,1596,790,3296,679,-9.888519,-1.182452,5626.387299763852,2196.00506791643,132151.26388802714,546128.4423786902,626808.5255625405,299278.0
2.454,50,1648,520,491,455,29.8290695,-86.98471,8455.2128608112,542206.5338560358,696371.1925976643,56332.50228991467,747421.2537752698,119523.0
2.2127,19,2580,364,2306,411,-70.3617275,-23.289752,37462.4367501013,101414.57366626774,515441.82594533486,700723.1979620937,433518.6194254651,300937.0
4.9376,28,2635,431,699,810,3.7366715,-82.058752,34596.08997201358,3638.2713120301814,117704.0434501833,570392.2275858815,568072.55310657,151846.0
3.5765,50,1887,161,879,454,6.288746,169.608562,9094.802524901592,610354.028111957,822007.5838238662,38300.23513215446,15768.715104787145,63656.0
7.2205,18,1641,211,699,135,-16.4797145,52.886651,57137.295613743176,563240.5143607969,766908.5587491641,79667.157690859,456.141312556066,219327.0
5.8582,13,1277,543,701,344,63.414944,61.736948,10641.811768756834,594259.9795889425,1140.45327093282,676990.0340932828,72112.60736273565,131863.0
5.1465,24,2275,284,1677,384,79.5874575,-129.891036,12928.094569860954,39332.8724825047,146868.28988724074,523011.51896390435,497999.9330552438,141096.0
1.8467,18,1748,415,703,613,-64.1459445,110.310261,7300.64245414698,609904.0369713719,721552.2917985563,303041.1450176496,68887.97165160332,113831.0
3.066,21,2654,410,590,524,-16.326532,128.941632,7922.329965487222,496999.7182969738,706016.2105463973,189873.8247092258,379575.9355166164,156732.0
3.1691,19,638,34,283,249,50.149927,-5.336009,6374.585088205948,180856.45892129984,715203.1017542938,66596.52430101992,456.141312556066,500001.0
7.9012,21,2291,749,2419,370,42.738933,93.262472,30667.96162254976,79084.64969630213,153856.40051309482,554065.3240030009,563939.3716925759,459277.0
5.8625,42,11699,1028,2891,989,-35.4825855,98.245521,28930.75628396821,2196.00506791643,665249.0469824518,561376.1253401326,682594.3562146816,206992.0
2.0866,32,2460,862,1112,332,-8.410303,166.091031,65853.18478763786,26118.573503302563,151465.97076527815,707765.8222666958,665024.7729219006,232294.0
6.5674,41,4926,606,2088,740,80.6608815,-139.509688,19037.260490328084,6684.020087613531,206519.47597729717,536494.714054444,557025.626119594,231945.0
3.5671,40,2145,592,5888,881,48.8469685,148.125635,38914.95877655054,2196.00506791643,202265.65141044836,534152.9245050143,505839.0871045567,238658.0
7.8138,37,1079,147,745,2189,35.4337655,-30.430494,171386.3678322629,42135.390043275635,381579.8209777602,522286.2517550423,651650.148637157,313671.0
4.2297,26,4972,665,2320,634,86.8295915,102.922214,16361.455771466284,18546.499358410416,162111.03230219765,514711.481442102,545839.8830609521,303212.0
2.246,8,1392,392,1116,240,-41.437563,-123.98741,10913.232023179593,296203.748171053,512422.902326059,685627.5346437611,249690.83682771874,121515.0
2.9864,32,1672,263,991,460,-40.572015,-132.230208,11777.496747157431,13613.560747527192,1140.45327093282,198147.22926180597,573092.4500469108,103098.0
3.6253,18,7789,559,1233,1936,20.385709,149.435796,12995.701174078586,570931.1423167498,23904.408697121627,490028.80111598177,565835.3857692461,124479.0
5.0782,25,2291,427,4858,286,-38.5689825,-23.23278,41753.15259375601,21929.21837043566,127440.31063745165,575700.660474032,525771.0406546622,187143.0
6.3195,28,1503,702,2175,235,-56.8821715,-177.994762,35274.95439814328,51399.86868074168,174395.73465951666,539724.067989642,744384.5071803367,165779.0
6.1899,1,3152,764,3972,568,33.1153705,166.883375,15476.355574219186,171367.37079258915,39741.729237220345,685879.2256516296,605958.7136582097,388018.0
6.3135,36,2136,322,8335,312,10.4447535,-10.774079,13493.796360133265,87738.5441164818,136747.40756245443,313495.5009431448,586139.6706966017,207444.0
3.27,17,3973,504,2038,519,35.3785515,-159.058412,26403.980325512883,31103.93832437152,191385.62660315703,579509.7128221614,564553.5736030708,323213.0
1.2213,19,1904,360,830,449,-9.2098935,28.92584,10366.610555933805,538241.8815895718,704005.4198093051,94039.73975458497,59840.62225448585,148697.0
4.04,22,4081,934,2659,1330,63.264745,114.857915,32091.207992305208,19215.54619470221,143459.10859640167,503195.89547064283,516757.1549037971,316914.0
5.9813,30,2660,413,1340,334,-51.375344,11.051062,21666.309429836852,149960.03109108063,166215.713935195,207118.37964108458,769151.5445516794,60374.0
1.0804,10,7060,319,1663,607,18.5704735,173.276245,26124.336450735653,2196.00506791643,144358.8517043541,558409.1031748471,603827.7598949939,234097.0
6.5241,18,2040,495,942,316,-14.4363185,88.331473,59427.00636912512,13874.732832850294,112523.80316953735,540950.7496644555,605527.9793346657,251152.0
6.7104,10,1476,401,1211,237,-53.2830335,39.05251,72699.0585819118,12563.461173464779,122327.60540159876,527911.2054902677,577844.9946730828,259987.0
6.4178,31,2905,429,557,925,26.60529,84.357785,274122.69980236783,21302.975729760263,158179.54531920544,502200.89190938947,522032.1342593468,262920.0
5.2019,43,2517,58,1916,1114,27.3138675,-159.535247,41415.92448485599,2196.00506791643,165734.7526505254,532450.1647349872,505811.90932648245,167483.0
6.9507,30,1196,521,1937,612,-44.5247725,-129.205373,34541.26593349781,4945.54000357155,220891.62992194222,530155.1171325792,584839.7683694226,308947.0
4.9526,23,1363,373,824,725,15.154033,57.47007,34891.95322819886,40254.96765744191,116441.20265811932,556598.8935631167,546658.4235178683,143915.0
3.0809,25,1898,330,1212,462,-77.2812015,83.977763,15412.203099622559,86121.19245635917,44850.525707165405,651704.9214157466,674432.0471932605,75973.0
5.5568,25,2137,277,1162,397,-22.934053,-7.320628,30403.448283494006,479991.7820193148,770415.6554480086,314517.8548344894,8302.468393355884,73276.0
4.5896,3,2231,455,1063,749,-84.042307,-100.287285,83225.25853829487,536923.3904353268,340107.0341155444,550264.0732316492,571704.346362524,232367.0
5.9209,43,7732,860,2299,648,-49.1700265,33.400464,38170.3650998103,2196.00506791643,170491.92434809735,519802.27471807855,513106.07060108916,279225.0
3.7861,23,8842,834,1251,1151,-57.3855395,39.931053,76479.14673657528,102223.29250023549,141197.0107207995,577578.0649165196,546988.8818019549,154935.0
5.6792,14,2240,331,618,467,-72.141632,-7.667084,7479.67907027528,529674.0033477376,630317.1411430244,123347.3510750618,94852.58572343878,100025.0
6.0429,10,1075,223,2070,179,-77.7046105,148.08996,6790.70896726073,217278.86603872292,164378.9452237216,292729.2002396196,666707.8840052123,143600.0
2.0682,12,2373,604,1726,333,-71.6993015,154.231369,37882.2610444934,158255.0672048489,117765.94604506351,714063.099420073,729003.8973166844,368430.0
4.1119,12,3157,907,4994,386,-76.2000915,48.045027,82518.18403548357,9090.162270120443,134418.61033728148,529557.3794487282,608454.2214980249,299187.0
6.4461,15,2990,739,5029,972,-0.458813,-54.328719,41734.662903271776,3048.881631262211,129613.38658906985,498456.8301183861,556367.0944508745,341828.0
2.4729,40,2203,9,847,310,7.1296845,-93.69739,90128.71486422123,175297.11610469513,883543.677932341,695179.7037223207,157515.01285953642,132036.0
4.3382,39,3066,1982,4720,1038,61.0384595,-48.394626,37798.54592431476,2196.00506791643,102052.57940275209,537634.9557588623,556044.0151920811,500001.0
3.5697,50,1788,147,801,402,5.7182305,-148.807703,10866.964509421223,506497.15548885043,734789.4944972274,93301.33480481015,456.141312556066,57323.0
1.9491,30,2079,360,2814,306,6.8216775,78.424203,27531.917734879455,149255.3003139947,1600.6419259710165,630871.7962360013,379326.1980395403,154507.0
1.9714,8,715,764,1279,558,-7.535572,-172.008328,17253.636215373546,509603.42776598304,453894.2892794728,101326.31015681467,30992.83004050451,148944.0
4.6102,8,1493,362,819,402,27.493477,-152.549504,17013.149657718368,484756.6573881107,119186.91985948599,378174.65087599703,24799.85534934864,192175.0
3.0592,24,1630,724,1197,303,24.8354045,148.505672,10938.707912154614,25928.797997230464,3343.5047603237836,513649.91001274454,525322.1282453638,284862.0
4.6466,16,4559,378,1346,661,65.2145395,-95.074841,32218.0256049471,116964.13546209049,757152.5788357453,82485.45204747032,262090.92698198181,113943.0
1.9727,10,2498,1181,736,492,30.305777,-102.283778,15213.80576348627,635575.1389968958,425267.59416698146,107446.53775574185,456.141312556066,72410.0
3.3736,22,1979,22,511,361,41.03732,85.749434,7729.811912785584,509334.1219312733,756886.1327771315,70933.71165761501,456.141312556066,72291.0
2.462,6,6833,159,1199,325,-11.1706655,-111.51243,69207.6745224103,174815.4750876094,698366.3384892106,222124.07947944323,264179.71538924205,210873.0
1.9438,15,2508,1110,1087,468,-67.116498,119.804716,10744.96214818526,472447.49449393427,617035.1868956609,109214.24659343204,61970.80304005971,77997.0
7.5247,35,3959,521,4778,418,26.2918165,-153.303031,85202.84554785061,11198.618309656225,147836.43430942396,558420.865552143,564175.094147037,262533.0
2.432,24,458,291,344,304,56.388114,-15.814137,15085.324597377266,524766.0367802689,707146.3009417919,52061.43243852213,198261.27070368125,74789.0
4.6476,35,1349,271,1133,213,-86.3966665,-102.996616,11576.524048668749,6068.414496531255,165460.19662043016,516559.4883805557,573545.9543857228,192198.0
9.3957,18,1464,101,1422,87,-52.181105,87.340274,36805.50925534882,32250.271575710336,220875.07907997887,545728.4727907781,523296.45605389884,200395.0
1.8939,41,2098,285,834,355,-67.264941,-16.851734,84653.6670006744,552945.8951548676,48757.48149038021,606148.8399552166,447491.96015042666,186974.0
1.937,42,1538,664,1738,239,-52.905156,40.666835,92334.94038571834,38332.03504979195,129883.64566796877,543781.6080596615,532832.704174448,153603.0
2.8453,33,2329,369,2858,423,-4.6614645,-4.370959,39727.059005295734,2196.00506791643,192705.7091208127,536562.7790610725,513971.28816943907,238127.0
2.4343,32,2990,381,1243,489,-59.0639995,-42.883601,35250.62257042434,359561.5412205935,727026.4008862306,674689.4468236042,139173.9087954178,315660.0
12.2145,30,1667,568,1107,657,26.2017405,90.644403,23432.48683180386,9899.231196279863,152463.9199518221,565798.194085096,623748.4172533453,284533.0
5.5532,26,1651,614,607,388,72.1442275,-66.919192,12941.816670031836,543998.8240432919,702395.1876912155,696448.1849182685,644806.2032622204,87614.0
7.1693,40,2904,816,1340,409,13.618264,-88.344138,15953.047886095974,2196.00506791643,136478.17781547565,546787.3005406101,544512.9645471325,143400.0
4.8537,16,276,228,888,367,-57.083095,-47.022728,7237.780500062885,499733.0154575398,685653.2071932952,277603.0616259087,49700.30940900036,117984.0
6.1336,32,1483,246,1365,489,-14.555617,133.264535,21214.125003648114,2196.00506791643,167692.12443349324,541053.235377858,606269.1136926839,290930.0
6.215,13,1366,389,2246,615,1.3059335,-82.322741,69964.15463916544,7003.851952771962,1140.45327093282,688693.077902562,695058.1588783199,199297.0
3.1185,12,3765,892,3471,613,-5.2071875,12.394379,17231.717470167852,499129.4459567248,243830.1700481569,722853.6198065935,111741.36403043801,500001.0
5.4157,12,5702,445,2087,492,11.809802,51.176479,33295.570991466004,22247.72179475413,150545.8397513234,541798.7885617216,577190.79222898,278699.0
3.0249,18,2450,577,1428,590,74.7366605,50.047104,10722.418230875603,39774.44501416234,680003.3632087162,68504.29667142275,368693.551643771,96722.0
3.4656,6,1240,333,1506,2577,-60.6816365,108.78403,9282.742939707643,504981.3802492676,689148.7360633465,110737.84334550629,332264.3296636,130425.0
4.665,31,1375,711,3195,645,6.8533755,-10.85831,35903.07526671189,50549.58801489005,152951.51753981182,693836.5379471793,520081.01845431956,271052.0
5.1845,28,3687,806,3014,396,75.081572,102.1505,11937.274240031567,65996.25319094316,170833.83537482796,444768.18888218806,669973.3892821778,327627.0
2.0151,12,3613,356,1314,676,36.341128,102.45079,100549.39679237295,191081.0527601228,156149.8785744372,510189.5642355014,558357.8543378176,366652.0
5.9261,18,1165,269,706,194,-78.6977975,-146.905465,7272.794318691787,194041.76977949022,734990.3528362543,173202.55585336598,356650.43768746115,100052.0
5.3012,25,3329,396,926,749,53.455821,-23.724318,146191.00068418184,323700.2818475987,754769.2864511216,656445.1879380421,113687.64805856372,136252.0
4.8956,27,2198,310,2734,1782,25.4845405,-113.757983,30354.334573004628,23392.365856401648,145760.87651654967,541530.4818342094,534988.0525409268,218428.0
3.0632,37,2893,977,1043,511,-21.656914,118.695214,6202.864444261265,207852.5576278802,522403.1138292994,710553.8723176013,428115.6802210843,277746.0
1.98,44,2963,416,2169,801,31.7840095,82.871761,250178.7738638264,39200.55025305447,160739.458983948,543237.0767543594,560954.2275505541,301684.0
6.7873,26,3257,922,2025,368,3.4853545,-87.760833,34534.411283191155,16671.585067098313,202420.08177268412,504472.67049004434,531771.8849282824,243462.0
3.1583,20,1167,854,1500,447,-72.018477,-56.461732,29642.816229486187,139281.1447174152,380332.6980765256,551227.9805470983,394157.21281532105,202486.0
5.9762,16,5587,185,1562,334,-49.7856,172.963258,31666.448161636064,146025.33409402607,130710.69857868986,523520.9487998433,569414.1999666688,125544.0
5.2173,19,1620,352,1241,402,45.284028,-20.259725,10243.350557653626,547850.6543959366,510475.6060117674,79999.4592620733,663574.7561957425,101181.0
2.6044,6,1521,411,1734,962,-58.7036955,88.46159,70415.39754292202,294798.23812317115,165881.6343663592,663406.5242778098,674570.6572830866,426224.0
5.1637,47,1598,212,1100,425,-57.3855305,-170.921219,12322.142861677305,551346.4670127006,694845.4484512369,110284.84094318257,67093.39668228623,95744.0
2.9893,41,4862,2164,2631,1229,49.933948,136.605863,36989.73103825428,14443.656178164341,150920.17515818018,581136.4841091451,574593.3855439712,500001.0
4.6994,51,2468,399,328,513,-41.6213745,81.643627,13787.130833173676,503170.716508283,1140.45327093282,97942.48618732698,113485.4410497898,34093.0
5.0107,19,2266,258,893,385,-36.6302225,-5.042393,15627.313604716743,590872.1175081136,810689.7962555304,325132.4064645556,456.141312556066,226878.0
2.8014,47,1723,1522,2760,247,10.6340325,-3.318386,16343.349419300037,84065.05118870606,131608.3745299644,716966.275106141,718461.5592375515,147459.0
5.4837,29,2838,494,1845,748,60.7423865,117.054581,34039.906090862714,37155.22526250206,157453.25992690353,618333.756532452,36329.02630700616,273684.0
4.8018,26,2293,162,810,325,-20.767414,-44.307441,21937.281090652727,168136.96467709684,357504.15088693495,101938.10073039698,681376.3063387043,484582.0
3.7859,44,2721,287,3355,257,38.23175,-116.780991,25802.020732307297,11997.685978064543,123454.29241799572,528335.9638382398,558104.9703978276,193214.0
6.3868,9,3804,133,177,283,-89.937127,-156.479542,11745.485219481736,475889.4717561985,659117.7056191185,66661.96820648888,23266.863464944734,293746.0
2.4698,6,704,500,883,466,-51.698868,83.509668,37997.35523052029,271233.6449783256,124147.4302650477,724968.3547748188,544599.9425621332,446472.0
1.8956,49,2303,494,1104,187,58.2193195,-75.750665,6234.143670582683,159006.95951637454,711775.8095030985,81477.80751003747,2083.685410354454,188966.0
2.3168,47,1328,691,1206,554,35.0748255,-1.627256,11630.845353695371,86047.15747234227,718518.7639282298,94631.75437041094,10681.712962721205,150436.0
1.4541,9,1039,39,857,294,27.834216,-156.749696,6651.2507151297,495045.2730373802,712210.3765833832,82640.36281713186,50185.79383916882,100547.0
3.2224,11,16999,469,3395,373,-81.6965345,-40.440744,83673.50514203132,120805.83571830363,140889.00777292807,480940.43597114284,591472.1043616757,324165.0
1.7256,14,1978,543,953,467,21.8044565,165.598612,12705.434218867671,497432.24654976977,668813.6269094291,718469.3867173534,203016.05031981188,132228.0
2.0794,32,1316,617,1238,414,32.282057,-172.850846,192286.99863597986,168289.82817431187,30390.877016660907,680032.9767935795,705598.9255789901,132180.0
2.0761,24,6533,344,1175,977,-68.9540665,134.727917,179254.41016703428,38868.851767295644,174986.22467389933,521446.3857596026,581518.2897183541,119358.0
2.1241,24,1216,735,1449,489,-36.0650925,29.269497,12915.807398099249,552823.8175225899,827764.6554184702,736261.532861001,713693.4787882764,500001.0
1.7755,16,655,126,710,227,53.9049455,93.2973,9392.64849735676,526234.5513778668,682062.5905293169,85495.7183220428,117134.61838830644,313613.0
2.9403,33,1556,362,3072,334,63.4977115,15.829698,33211.4665948502,2196.00506791643,152629.10224649098,517336.4457240185,519368.9553457636,300399.0
2.7613,30,1771,274,2272,408,88.43139,-69.924708,14651.88218451579,194795.28753456523,401584.09616036934,271221.6688380061,345999.183485812,122251.0
4.8513,51,1291,15,209,199,-58.54709,-56.159738,152218.07458746032,507860.59852625185,653089.4072691315,74368.08994525719,456.141312556066,100555.0
5.4411,12,3098,441,4589,915,76.496532,97.735533,18186.222995956698,154372.58008584028,778811.1354749894,283968.0939706527,401222.29821202636,112405.0
3.19,46,1520,260,1630,591,-1.5987635,-59.828675,29679.03680348656,6752.452576238247,144333.22881323987,484715.0413571917,626911.8470855587,176297.0
3.3258,49,1565,246,611,543,-51.431087,136.011683,138084.98242614738,618334.947568828,633847.8137765676,100914.52496163972,659603.6837629669,500001.0
3.931,40,1691,219,1469,530,6.7777465,-177.941908,5234.959526307335,529321.0950413089,716463.1621087152,62944.02880749829,32208.7224013167,153468.0
5.6952,40,1774,678,1733,799,-29.028552,40.864639,34457.321384694376,12888.816305197977,163397.12351118537,544954.3875903046,553117.6893813916,193835.0
6.2307,12,1733,1126,1241,313,-25.6052905,-79.802358,31171.038418745895,62931.19899159211,149955.28858850987,549755.3016537509,534918.3933254683,379657.0
3.0592,27,2110,144,803,602,31.383111,147.066769,3246.0182345688618,542180.6679798532,754561.8405411878,121137.67840060586,37818.182455736234,114508.0
8.8595,35,976,2161,834,712,86.380635,-56.828404,4494.368932643707,32839.659575971236,713656.3024586131,538446.1659626757,709190.328387808,480759.0
3.3986,30,1619,284,966,156,17.471635,113.0269,42549.74946526442,111558.50953846122,126396.21476838912,563922.4287238835,515903.60233588534,140898.0
4.3665,19,2965,690,1314,542,11.207691,-151.144664,77443.44691868947,42491.90177611314,161586.96859265614,557203.0656724304,41665.445000283675,474275.0
5.9152,5,1180,633,971,531,-26.4134975,-78.04051,26621.596667124242,20926.527021196332,135600.10673057436,558373.3584504756,536557.1319773031,220519.0
6.5677,29,6050,759,978,351,29.9430615,-76.457745,25492.846854758365,49025.97224028575,165570.44235795966,293642.84783411527,552520.4360359482,500001.0
6.777,17,1806,209,615,340,12.3521545,-73.883703,12274.329518102742,2196.00506791643,107912.16176501216,580240.5030222761,520847.9390030063,361229.0
2.4263,16,925,104,1050,271,74.315721,-62.389695,4118.646584384826,592088.0983902299,693528.2086891715,230594.70472642672,52434.91706245592,224852.0
1.6083,36,3116,599,2778,512,27.4231635,-71.854724,17054.8536162995,80753.39538515496,71161.08031295742,322066.1809847393,706089.107030268,135308.0
2.5513,39,3347,288,1086,349,-48.93903,-101.788191,50726.28363464131,559791.229044091,687859.6438805185,284334.4750721978,240074.54025075928,232773.0
3.8519,27,2009,1731,3666,471,6.303263,133.144963,28277.606369134388,2196.00506791643,212966.8612201154,508495.86020198045,566838.36146064,240843.0
3.499,49,1662,247,572,306,-66.7140435,-157.303174,14085.612539771571,600307.705053419,1140.45327093282,284044.3266738815,228651.2771510131,99638.0
4.6642,33,7332,441,3417,304,15.8184095,-135.330804,48136.953013090584,16935.366419734317,184150.96720248516,482653.19526217465,573630.9868873885,500001.0
6.1489,15,8082,259,1013,387,-29.347916,108.348275,38137.98731874938,810347.7958524787,747954.2611505309,235870.13929223653,383178.5907177644,195471.0
2.0903,16,885,314,2341,1523,1.841063,162.509246,12217.850776153951,562855.2591411234,833676.0419339493,454015.1600177728,194714.5829038676,404775.0
4.3071,10,2075,148,882,295,40.5918625,38.330116,1035.2333895014935,147152.80170768918,728604.8570617256,246079.3807114874,62830.34009006902,70953.0
3.4372,31,7352,488,2461,416,71.494754,154.181712,71323.88596045064,3111.1545013011164,193966.75282843527,617318.857022823,534758.1858748619,335084.0
3.9925,15,5876,390,682,1164,63.3474215,-155.312922,146452.62207316473,679155.653882138,40994.47243992221,658451.8415254247,674286.1009066915,85537.0
2.1864,50,2899,488,2108,480,75.2271465,4.802749,7422.324527844364,307709.209375477,668333.7911998618,470021.9332638845,281338.53921811696,81168.0
3.323,30,5130,305,2833,284,-42.9825145,-167.646834,86090.48100727721,457849.80942756514,717763.068221171,103248.72831377879,727937.9098337389,262987.0
0.7482,48,1709,697,2465,1213,-17.313294,13.117741,30673.166079264076,20272.176219244197,119001.81698196592,565316.0191326456,583126.996126965,218655.0
2.6151,17,11844,305,1250,688,-4.039596,-149.890172,196733.9565319082,76979.74681037346,127018.71938348252,715484.0443701658,299187.61634447327,270627.0
3.5932,31,2041,430,473,343,87.864494,173.502737,4562.038708388574,519125.7227363136,697462.1465096541,25895.192678405983,34870.58182069524,441410.0
2.2308,14,2144,710,720,343,-1.011709,-29.867954,29943.010421105275,659216.7672883547,1140.45327093282,198813.2269330273,186710.5101247896,91906.0
5.7272,41,1949,409,2684,1419,56.320285,-41.682824,40910.16224541215,10317.296542129701,151633.8113181236,532357.4760016536,522274.39213676366,490596.0
1.4293,23,1514,590,1920,469,-52.1183155,-109.2021,225087.5334378109,546095.3452880216,510615.17251899804,99391.28990457958,52071.507172100646,196071.0
3.5919,30,3981,558,2265,228,-75.6520735,179.12654,26010.821467066795,65679.85652370761,193240.5710487524,526847.413612135,526425.6114321802,222610.0
5.6415,16,1107,189,386,589,46.8787095,-53.044168,31259.27371439837,540110.1744985878,740109.3730170833,42593.03529950699,270340.7700364511,78788.0
4.2467,36,2447,296,2399,694,-70.4358425,66.091854,29590.708663499357,2196.00506791643,128170.09677742253,560196.1218494539,522177.346024905,465020.0
