Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
4.5523,26,1647,180,976,174,-58.5844355,-61.14834,119766.89946440987,581138.3598794449,733805.4175363848,305195.69676010567,235605.92763161476,85582.0
2.937,23,3395,640,1268,468,-56.3681935,-114.101312,48792.379360229075,355253.75235802255,607276.2933040761,454093.9503718751,313003.63135853305,155188.0
3.2865,14,2584,604,2597,695,-12.705707,50.087152,30619.84018623888,4319.160557398087,34995.24733927764,702880.2439352314,769424.7039625358,161050.0
6.1464,28,1008,227,1029,268,-52.4170725,4.594831,14229.137664806225,213941.276405091,625287.6292368394,67170.91197076718,153162.7022777841,124891.0
3.7091,24,395,62,294,83,-53.8946895,-36.860969,57396.561072037264,488899.9835078271,865296.440812799,112886.67686151822,91484.91462788881,74137.0
4.1145,30,4626,869,2123,746,60.030367,85.346077,13876.492801750463,111297.42667611993,23064.62391030989,571017.558266316,601600.598360479,190291.0
2.6543,32,2290,602,1516,588,-64.7244725,-16.753952,55419.15549130755,18686.513376337258,106393.11399982094,663047.5705098554,741684.2303949308,73760.0
3.5529,45,2780,402,1496,434,-37.003275,53.3892,3508.354422499052,568048.2984322092,285600.65514069697,303875.8273015782,362506.54031409655,229048.0
3.8233,30,3092,691,2477,614,23.9470025,157.209828,60217.69759691095,31701.4807786874,259226.40183907514,505833.2353179269,528091.4071934753,110622.0
3.5463,20,1843,509,1523,541,6.7445045,-52.310562,34760.053555412735,62414.693322004496,556176.4018776654,33665.88535289069,29621.82379629981,178513.0
4.4918,16,5533,1079,2130,781,57.5495315,-29.387492,3797.7649947629707,323978.8021482692,422579.85958202503,278764.2607933847,253188.28068774313,351099.0
4.7361,6,2957,455,1215,499,-14.892651,43.978048,30022.24551786237,70747.15673320786,164018.93855983924,228565.67467271554,386494.54310079163,237052.0
4.8742,36,844,142,603,143,67.6596885,76.111905,124142.09350554015,586136.4606277632,591482.0569803709,123884.49754114405,201440.1420641877,167487.0
6.292,18,3265,436,1035,448,83.33479,46.533501,15049.087218240375,663757.6033575961,656894.3262065953,240691.3283705047,207055.4409424828,293782.0
3.4253,23,1210,277,766,263,-28.1886815,77.398231,23862.797436330577,67091.20950843373,247396.49435223266,225381.04526393337,175151.10151115007,220087.0
6.3857,20,1914,223,591,247,42.225178,-41.316805,94990.35847798084,483060.27702483366,907884.078025344,282991.33140487294,327736.8319735741,213953.0
4.5802,8,4287,1081,2497,933,63.701364,-156.795703,16581.31456604165,237996.90451924287,433418.1336666545,298815.20192557713,409949.57099967665,276107.0
2.7296,19,3217,896,1387,802,50.8429625,-111.287775,11132.193039791066,137640.6385766962,255359.37659050524,190603.6904980569,466013.1419275869,319739.0
3.0641,45,2714,724,1347,661,79.9142975,-153.619341,4311.444387698002,58323.29219061957,168426.59778371133,356381.5824240288,302901.8353984048,184073.0
8.9893,14,3453,390,796,368,17.100005,173.953798,57781.382833623175,606392.2992720209,626131.1946173535,252400.43435455437,230716.45842049355,253478.0
1.6581,50,444,134,543,138,56.3162425,-76.383599,57633.628894912836,460394.8815615168,978916.9820352707,39723.63601667695,44246.23693275245,83738.0
2.8624,19,1177,304,1310,331,-22.9710635,94.213061,1963.9080753100645,40180.79816576385,95950.07765648676,549881.9060511458,651329.4186891143,169924.0
6.4571,15,1440,229,721,274,13.270488,38.501164,19040.749584729223,78609.76247234424,287507.7785109526,383761.77104250895,504713.1261959235,373529.0
4.7035,3,6242,1232,3114,1237,-40.369927,-160.667913,22708.281765638545,543300.1184609192,343647.3842244042,104946.16749464846,105497.53660738566,200875.0
4.9313,19,3429,630,1279,614,-6.4885245,-110.88815,10258.655168269408,231497.26325811705,606301.4825603064,124399.93911096784,221466.79387398664,325386.0
5.5814,4,6101,1128,3879,1079,-32.6293485,-120.239453,15597.242410915977,500084.0027137353,688432.166209076,130071.6053935899,237043.8516327246,116421.0
6.397,22,2737,468,1261,421,-70.617367,-44.142256,6632.336059930784,249325.5112244626,441273.9609613059,542901.4587426652,461354.40392536134,337628.0
3.022,29,3210,856,2031,700,-79.3604275,109.378012,32981.125186852056,622167.6939085033,699384.3608090645,380836.1779540199,334519.17784710607,93978.0
5.4499,42,1926,249,1221,283,-87.569816,-91.764184,2205.3514228455897,435926.4295445878,668547.2278714644,47379.36733786602,43221.25400713167,371719.0
1.6129,41,1615,401,735,325,86.570946,-65.415319,31518.829851747003,466052.0233372183,670965.5425066443,91809.28588149106,66591.60733400537,106025.0
4.8495,37,2722,536,979,538,-39.713231,100.405707,12879.052496892264,249270.666756748,310785.35968831193,267381.253086008,166123.62310952353,184317.0
4.2926,10,1821,467,1024,372,15.936504,-64.355747,5100.0899340933875,68905.61294569315,56258.05233012608,650672.5197086104,785029.6091721897,252637.0
7.6995,32,1629,235,532,244,-39.672221,-58.094801,37590.37501622305,384728.12193870806,320877.2878073668,392043.2893899288,285152.59957551537,460369.0
7.4358,30,1302,101,609,107,-64.9249415,-6.909966,99700.51860000394,42876.474088204144,251054.31367045862,422248.98590569524,524654.1523425293,382896.0
9.5593,26,4816,757,2492,808,30.0561055,-24.451025,4822.471730379638,186265.25820478526,545583.0825357311,338701.99746483244,413664.3349303357,500001.0
3.2639,52,706,140,358,137,50.5210325,146.370056,26044.502287326053,147312.5016416876,409690.0710224085,306504.04315909586,265583.01127357496,166514.0
6.1138,17,8751,1379,3038,1183,-26.4071205,32.821178,119985.72247553001,429739.3439539019,650960.6698706179,173736.60918054322,213175.99122574244,222655.0
3.8314,29,1703,544,835,426,-34.1252635,-94.069381,15142.666343266123,50215.33868978115,343669.1044108239,332726.5797601796,338001.4741567123,292745.0
5.0535,46,1825,367,756,411,73.9351965,-45.419775,5725.935213853204,216973.15939654232,488650.2573964692,219634.20309039054,242908.25112381586,354277.0
2.2156,31,3147,967,3138,1006,-2.9162685,146.261977,2556.2885319245324,581417.1597627063,653308.6700454854,155478.63122563701,20377.806709796343,145610.0
1.6993,20,436,176,307,125,77.831239,88.187759,71744.40400876197,275882.23103080626,272520.38412245584,492599.8095730917,509801.429587739,55906.0
2.0398,48,1346,305,955,353,-49.339089,99.740622,43650.94531324549,71724.9415514624,493858.207327664,172312.48148839222,256616.8671713478,216621.0
2.2468,41,1594,375,964,380,-3.2396995,48.680536,26215.200340713694,234798.1030097255,352121.5400371836,421030.7712830788,318399.3493391732,145030.0
4.8866,37,3567,666,2645,691,40.511913,139.739094,23421.84676159371,40277.57754166539,77252.4112674479,450375.84306856716,519388.9885851978,239923.0
8.7984,16,3273,615,1480,589,-37.9901345,8.622881,68928.43153721135,376762.51457643637,958022.8649102658,23027.692459486465,21382.424393588306,427159.0
5.2727,18,8088,1615,3919,1336,-7.445698,-48.439958,11092.630070533995,475523.0851499827,386223.62471957854,347442.3193296303,258650.96246676732,306871.0
6.2862,25,3179,695,1562,630,79.5668525,48.847689,22851.352978927913,826863.7251058831,735088.3734091875,78424.33525572083,120116.92373560261,188422.0
1.4868,36,6818,1977,5216,1547,67.175705,47.354287,13382.90131419156,9755.397419420526,72980.73931855589,402711.40376890695,639697.1411774473,312292.0
2.6435,29,4127,1001,2319,714,16.778088,-146.624707,76098.4934153684,3582.284673483955,40566.1287616205,723614.5841507128,855179.8327050192,277766.0
1.0559,19,2631,729,1915,615,16.1060075,-56.651231,51653.73426569445,495149.3774907078,677379.4425810836,111665.90074901846,219689.64115690216,61820.0
3.1836,25,1917,390,698,369,5.3693235,-30.995344,129960.7970191413,419332.951491848,449705.2011299865,338506.968315331,608652.2328790589,135965.0
3.5903,30,422,93,419,133,20.327049,-76.414911,7034.694087843884,107430.87598063059,181479.69927501737,223590.87633405378,334464.4580601962,100978.0
4.6133,37,1946,455,346,330,-14.048079,-168.093499,13204.954756940844,52563.19193059159,235739.3221219874,425323.89887189463,470708.08814638294,445297.0
3.1212,52,3977,901,2678,816,-68.107084,-142.597367,17114.943313935473,88586.32922940543,164412.96841329892,664429.7364886266,672373.096576833,233377.0
1.3361,42,1829,505,1062,398,56.002043,8.711618,24341.646941742845,537572.000360515,968255.6277172635,5648.222868870433,1339.5177459948025,143826.0
6.3211,32,1860,245,860,199,78.341218,145.679004,6447.889202302148,223848.44350106412,490943.24320540746,253257.32707653582,80450.80965686837,209035.0
1.6765,32,2017,610,884,536,81.3829805,-128.284445,176247.07151471692,26194.993189819626,265252.3843448018,526118.5421589209,596545.9123056955,77646.0
4.8288,24,794,173,574,170,79.277728,78.066477,65573.94667891852,95065.35555984879,109753.50459754633,651834.5826347081,808294.4796249305,128367.0
1.4646,52,1432,334,832,315,57.753846,-46.277079,9098.649241520723,166896.2669550879,104971.02994260045,607125.3686748161,468720.3854228919,137115.0
4.0118,14,4270,882,2856,774,-40.972214,-150.792631,106920.77170815348,122987.14947464067,270222.72356566566,380499.4032733084,458323.89085524424,87244.0
3.0067,29,2569,755,2695,777,-28.501115,156.125923,2549.5629890865403,12229.237978295834,62990.2091514296,357409.7672225777,490337.79178888537,294227.0
2.795,37,630,145,496,139,-72.5307855,-125.066084,30358.89172302479,329289.80220724904,601078.6732556359,31645.20956163946,95371.96212323192,115346.0
3.2581,27,2185,540,1022,446,34.0382525,-158.219907,12386.604139848892,222658.09031893572,224892.79573730897,314965.31853776483,404871.0679898729,257198.0
5.1696,19,2803,525,1267,452,-13.36741,142.516828,33110.24294897698,22167.806482232434,73919.21678742729,567767.9881128469,772985.6704270602,104509.0
3.84,2,9188,1978,5840,1772,36.371832,-130.649489,9879.598458954668,681169.713466912,560503.9545491792,169594.46752149044,226539.0333987675,82567.0
3.2091,43,1280,233,465,211,61.8167895,-83.0422,7650.857720558913,21372.902072565506,16144.655066825113,700025.5357395889,678299.8717946524,281263.0
5.863,22,5526,821,1621,608,85.3401645,-90.391785,55910.52641032885,844852.8627733327,566600.9354004301,418247.25752723933,332844.8720572678,134936.0
4.1916,44,2858,666,1763,659,31.107713,80.672796,137683.03494088544,41757.54288657531,138695.43004366136,467937.5063708809,618004.1649210434,108432.0
3.8661,19,1076,130,403,123,-47.5373415,82.751491,180868.5934515587,809402.3407470318,906306.7560731365,213699.61531653997,81805.0732018568,104082.0
7.0763,9,2048,259,763,321,46.0484585,38.182182,51525.81055911696,54197.52064504468,193242.96821294326,530306.153774921,716866.4365325294,232165.0
3.9418,43,1149,176,473,148,-2.9875985,103.764065,12420.741157144916,21352.544405110522,11444.31669484245,771243.0464447082,818513.886493868,232679.0
4.6619,12,3058,715,1575,662,82.787983,-29.555478,14141.292882653977,36450.24524094358,60167.82762666745,612175.2580260067,750386.7762989426,217780.0
3.3492,6,2598,557,1441,485,-80.711689,-120.034376,54684.38731525591,2297.2184123296615,14390.723778314257,711324.0080758828,888938.7665959948,227163.0
4.322,18,2179,445,1503,531,-11.546546,94.76844,1144.3021757272927,12661.268087519744,19750.04773906212,647074.2311405576,750315.1660191162,240368.0
2.3089,11,284,132,358,150,9.5301205,24.270599,12851.291782257707,185444.57095181796,297679.59017473616,352671.88595282147,373978.26813889283,110502.0
2.6006,30,3591,909,2013,655,-76.8219135,140.292892,19418.836125398215,88078.49829054688,186569.2342765533,478712.81943894085,483799.5379574697,155813.0
5.6932,19,4139,526,1216,429,28.2989935,-78.544915,7616.530094436969,290577.22413254064,331939.1487403052,254997.92108969748,340912.35152401275,381791.0
2.3221,34,2724,490,831,471,-22.6530475,-22.122149,78837.60282345716,528505.8558418095,370063.5970474295,324911.8957234331,274783.3720839272,126483.0
6.6198,9,3026,426,1248,382,28.3476105,35.685122,90439.87839217043,606877.1884742787,879934.4022587297,73071.39603227688,40736.89929153941,110140.0
5.422,43,2566,432,1385,377,24.711532,-147.559309,1462.8963688505155,164426.51404167444,48024.844951570485,447538.0406741743,560789.7756751408,305378.0
1.8994,51,508,110,397,114,70.3383805,172.956906,39701.306650631086,689739.652250943,890623.9896165412,11317.944035804276,10403.254365077113,61579.0
2.0103,13,3434,852,2512,759,-65.294733,142.528694,60245.12645687287,106243.53293209142,306807.5612251418,261241.67508195597,294786.4941520031,149738.0
6.0497,38,4619,776,2148,689,19.785668,96.301238,6678.803408184296,138703.9959808227,245885.69100270022,311637.089237757,291256.03089412436,358558.0
4.1665,17,4661,862,1764,830,48.400267,-49.756248,49518.64412324162,257555.26472491917,431999.4131343732,201203.9088937031,255153.08260884238,283147.0
3.0815,24,2086,457,991,431,-59.8207295,-118.969794,4682.765702656799,337787.73101111234,539295.2025206105,222720.76899525087,318926.4129837473,128986.0
2.2814,12,5154,1282,3293,1017,10.556896,101.840998,129890.32944819808,5998.308381917612,55302.789360615425,716780.8034954609,758654.0532930511,83519.0
4.9412,26,991,207,312,129,-9.888519,-1.182452,17421.253670025777,331804.88765854255,363448.2146889865,249947.7979853781,187727.62626196234,167960.0
3.622,20,7337,1505,3594,1308,29.8290695,-86.98471,4721.2868353229915,230778.57650441935,94788.45540724018,712661.5743297229,690223.694955325,244639.0
3.103,16,3112,841,2284,670,-70.3617275,-23.289752,8538.721663981383,512287.9685526135,822450.1902763677,104585.03555341407,162106.2095781185,222792.0
3.1746,41,2463,402,559,377,3.7366715,-82.058752,27480.06300464565,34970.62552799504,113296.67762367289,632356.8300005178,642131.7208838614,183689.0
2.1421,35,3866,768,2198,674,6.288746,169.608562,49166.81100539603,24294.097631952365,524119.2399504794,509295.33707337675,521278.7377320483,96428.0
2.0764,18,1206,370,499,249,-16.4797145,52.886651,5865.046246020264,25390.922773495542,105978.18950048665,438302.5544861833,457534.55533115956,197097.0
6.4367,6,3216,459,1237,481,63.414944,61.736948,10248.183951766072,215159.62008176488,134615.4779892738,540162.1844677802,636987.9646607746,191335.0
6.5697,18,3644,490,1331,510,79.5874575,-129.891036,34189.75109964913,404676.31496800185,44019.57196567776,658183.622768452,823549.7949889957,235106.0
5.0594,30,3227,468,1375,392,-64.1459445,110.310261,2174.1873025354116,94215.35780728087,208604.74595164473,631363.0794290149,308735.2630415519,234169.0
2.5585,19,2514,655,2446,618,-16.326532,128.941632,96596.5384708885,3371.7413310506545,77151.13582226203,566790.5366101142,754472.3200512233,97459.0
5.0335,43,1335,214,324,206,50.149927,-5.336009,16155.265891025794,66398.37921585547,105083.50387794156,448131.02727891,466486.09345224954,380810.0
1.9252,48,2433,703,1591,600,42.738933,93.262472,51960.39689971693,94632.52702725262,233059.92286685228,443546.45087805035,420379.85609762976,171744.0
2.812,41,2621,632,2205,575,-35.4825855,98.245521,84333.36829330787,553545.2537506243,954122.3394277317,39622.041104440366,58861.13801203451,85246.0
2.9915,32,2042,419,944,412,-8.410303,166.091031,4255.467531386419,424707.9875269226,675620.7541463462,238864.87977522868,152884.28371503967,289326.0
3.1329,46,3197,897,2904,909,80.6608815,-139.509688,2452.4805847576777,203826.21998712776,548481.3147641652,111823.79410196,176903.29503362032,216470.0
3.5521,49,2166,477,1361,477,48.8469685,148.125635,25781.569274432768,15945.299101391938,540241.8501771645,406026.73475070315,232537.40112424054,159578.0
1.7934,23,3994,910,3216,916,35.4337655,-30.430494,4314.586733126831,217329.81599918407,20900.630880599776,736419.8340180834,772755.2804121131,70697.0
7.3127,22,2017,309,202,243,86.8295915,102.922214,9242.923881391149,583128.9876334976,628856.3017997876,276968.2153648073,121562.96389897422,255660.0
2.3833,44,1654,466,1517,424,-41.437563,-123.98741,4505.677323985557,5565.673668757503,23605.623504600953,580987.221621589,655724.1904148152,184334.0
3.5633,34,3396,593,2195,631,-40.572015,-132.230208,25467.240663596385,311229.52310819854,241882.88955399784,470270.4964427568,385278.32156846975,212270.0
4.7512,23,5734,908,2869,872,20.385709,149.435796,64530.94331042001,573978.6911462136,710437.975247552,249031.53514294553,214626.3774253158,175978.0
5.7165,47,2995,508,1757,506,-38.5689825,-23.23278,14650.737398023257,43961.52621923312,215355.016151284,485987.5619966965,564773.3499980785,251610.0
3.0587,27,216,54,287,61,-56.8821715,-177.994762,21416.236358439877,211800.80051700762,131758.3633978998,418702.96462393,458812.41520570085,68144.0
3.8532,22,3242,682,1931,682,33.1153705,166.883375,13117.216747818977,827274.4776975211,663976.2101286169,181464.12275264805,116703.24547188764,168468.0
2.7112,31,1919,448,1175,395,10.4447535,-10.774079,16817.86006234806,106393.10448234728,296789.80506935186,596801.7541071159,491358.80840573006,159085.0
2.8324,39,1060,182,599,161,35.3785515,-159.058412,5081.372692716753,410384.2608133715,261874.4700620897,462480.9237991882,518728.70871532906,157506.0
3.0776,8,3512,868,2161,773,-9.2098935,28.92584,46252.88831039429,5544.646222855845,23776.39881724868,738563.8354613931,840112.1386000601,137788.0
2.145,19,4338,1035,1893,825,63.264745,114.857915,12180.143998680916,75621.38067144,357609.26472374867,394848.1381471437,388402.8294675895,140314.0
2.2302,48,1198,396,1065,410,-51.375344,11.051062,34877.687973434266,69038.45630058896,350861.5905833017,264851.5096359567,218145.5202834284,84405.0
3.4883,32,2354,406,1099,360,18.5704735,173.276245,185165.95485443418,192641.66912094917,492870.94540351204,537931.1698036095,545184.333377809,68552.0
4.2883,16,2036,388,464,286,-14.4363185,88.331473,37758.84725568711,222154.3386019048,294130.41872283473,401501.70825701323,547966.7081983357,185221.0
2.3133,31,1373,345,1513,368,-53.2830335,39.05251,108916.93302607916,222623.69470764077,128624.30815986737,511454.3355423638,589901.9868210829,156393.0
4.5071,49,126,11,145,9,26.60529,84.357785,4666.474590813161,138590.97608510923,87182.80625907014,283475.67810914555,382410.22190249467,188287.0
4.7919,7,3601,697,1761,762,27.3138675,-159.535247,51201.21349133655,65414.223659347575,87747.38098375722,384045.9159770936,550784.5868795655,360106.0
3.2744,44,1341,229,664,198,-44.5247725,-129.205373,54817.72425570099,324463.3029393864,394476.24948248395,203097.14791400792,261925.62950456137,196789.0
5.9217,39,2200,296,606,203,15.154033,57.47007,5882.157429645939,218449.11795524793,257359.40616102866,335843.67541710666,387724.26609576965,312089.0
5.5259,14,4740,847,2512,764,-77.2812015,83.977763,25896.365329255932,2512.1894408191706,8286.023842217774,709452.2432233065,763445.0715967251,132940.0
5.3293,32,4591,827,2410,758,-22.934053,-7.320628,14641.844207326805,16400.84306391383,14157.111761659598,479932.1808832655,701394.7849773009,327669.0
4.0492,35,4979,967,2180,910,-84.042307,-100.287285,8836.753734705631,768789.3944188865,921573.7816266457,31208.284256210587,4143.157458462534,252521.0
2.2479,20,3989,1053,3320,827,-49.1700265,33.400464,67310.80481366087,240491.86656693163,648286.9322731758,372233.1861872135,260920.6998181836,97234.0
3.4479,37,1309,297,959,268,-57.3855395,39.931053,27950.311547799436,162543.65348259368,542015.0896601385,278354.79740780767,337506.7831202821,206518.0
4.3783,21,2318,357,1490,347,-72.141632,-7.667084,78143.95435666677,141011.43640220363,702739.2886104612,199566.07553653893,212126.83670209753,136069.0
2.6547,37,500,158,148,136,-77.7046105,148.08996,58355.33233554977,364027.0996868429,298744.1754585758,427978.43599700875,501582.1740722964,269188.0
6.2226,10,3572,574,1428,594,-71.6993015,154.231369,71739.66995675417,560646.9396698069,681122.968458577,181604.072150295,291244.7009896865,205364.0
5.1959,49,3822,615,2096,635,-76.2000915,48.045027,32531.030137334586,292851.917494735,766189.8492369922,92236.44090168599,119473.63162049811,264488.0
1.2522,45,2722,571,1022,470,-0.458813,-54.328719,34520.288772600936,104911.8255498698,138997.12783603632,696128.482100038,708872.9737854003,90535.0
3.2132,19,3611,600,2049,594,7.1296845,-93.69739,159179.71922527207,799600.2423136412,812000.8764014117,51074.29666384504,76737.87766810058,50402.0
6.1269,40,3792,800,1472,744,61.0384595,-48.394626,364.98042182356664,2737.6689268437804,19418.657543013123,368929.44465190603,472690.87438552745,500001.0
3.6379,52,752,150,608,198,5.7182305,-148.807703,4070.0631493148617,136700.65719097015,206002.77019233955,440803.9151070368,426829.19124552223,244984.0
3.2176,8,3730,844,2787,847,6.8216775,78.424203,21022.185771197648,189471.7068142401,254094.93528413432,491541.98663887545,601518.0363106718,245761.0
2.1584,20,98,21,178,11,-7.535572,-172.008328,112993.12663708282,99553.39536019898,62735.249938768466,724518.8521612339,852676.7218941725,52979.0
2.7503,27,2719,694,1846,632,27.493477,-152.549504,12112.914391447903,22240.80520928081,179534.5302256263,440779.2142173234,420547.1905766873,168931.0
2.3281,47,1721,392,1348,329,24.8354045,148.505672,133049.37852187135,28379.788943896987,556686.7776042823,70092.1106581791,90817.17436317715,145994.0
3.647,4,3163,820,2092,766,65.2145395,-95.074841,65120.97609510439,179796.3267035252,361737.1308535217,180165.53492372573,297276.9595946672,389598.0
2.7975,38,1570,417,937,333,30.305777,-102.283778,4854.919239567137,21916.471520126688,236109.18434367253,562266.7041655025,389960.8487209028,201732.0
1.9964,18,4216,894,2844,854,41.03732,85.749434,123480.61530958237,419337.7881636426,796044.551502448,81330.73753442657,100840.6990411826,65333.0
4.7373,7,2407,483,1584,434,-11.1706655,-111.51243,2634.0929653894646,33658.70242436059,56528.94020316626,580832.7124199664,777226.9047057923,183045.0
7.68,26,1684,259,383,234,-67.116498,119.804716,68424.81220626355,781687.845928487,766336.3393759568,19472.921486618157,45882.778655346745,265124.0
3.4951,31,1859,530,2165,637,26.2918165,-153.303031,56843.18007913702,2197.1590645702267,13075.343541971939,713978.0720375675,842071.3688634734,297788.0
2.7643,33,1285,239,422,196,56.388114,-15.814137,126409.74001362806,522923.98475794215,605989.6682420034,488687.33236328274,408844.96602841106,92985.0
1.1933,8,4803,1400,4448,1320,-86.3966665,-102.996616,15115.841622760407,316197.2136188467,470255.27084269864,162386.47055280767,165304.07609618333,106847.0
2.339,40,2218,523,1633,554,-52.181105,87.340274,110497.95017104989,37839.83870245711,91354.77818403918,645206.8243484823,775391.5701171618,140858.0
5.886,20,1816,238,995,266,-67.264941,-16.851734,41205.282826619165,43440.661839440116,153973.13450207526,589423.6939113503,663330.0092755957,185420.0
6.7256,43,2487,424,1808,523,-52.905156,40.666835,11320.031075321598,462492.8831743954,624265.2238700138,56651.81813193772,29527.729099076118,225970.0
4.98,45,1970,342,1667,440,-4.6614645,-4.370959,6843.283645312082,3854.6939509049544,11889.536226455588,672239.7144352403,753468.1682254742,285430.0
3.9748,36,921,252,727,293,-59.0639995,-42.883601,294.8965731771572,178631.1062163208,89176.3371052365,448096.0864776816,352275.62626348034,205388.0
4.2726,12,1838,451,553,328,26.2017405,90.644403,41665.05951116206,188328.0631540803,83844.98845875125,507212.52768090775,640623.0676517704,191417.0
2.1081,12,2437,610,1418,547,72.1442275,-66.919192,6054.293369268114,406634.2336831814,517477.0397077297,261206.7104660162,264407.1006998135,118841.0
8.9528,20,1453,119,219,96,13.618264,-88.344138,27911.41015451256,451316.3932566139,297564.99572986166,134091.21221701594,174178.8467365698,233647.0
3.486,21,2015,333,1013,307,-57.083095,-47.022728,76047.82644520474,829898.4951633518,922747.7032148611,56741.950950876606,52544.6982885393,102427.0
2.8821,40,6006,1344,4031,1345,-14.555617,133.264535,14751.818337538147,55618.02507532815,159955.1194314746,650374.1052817797,728072.1061274182,155342.0
1.3391,45,1420,401,625,276,1.3059335,-82.322741,117542.39304202146,289780.45451897493,684695.4239128502,500342.26533578,276678.22811070306,64666.0
3.0031,37,5303,1301,1984,988,-5.2071875,12.394379,8391.896201569914,398610.3192122981,762729.8563846112,174764.42835545787,111965.57102763659,267270.0
5.9149,37,3707,787,2488,833,11.809802,51.176479,1520.3940319282772,2366.661382712157,20848.343321958964,706404.4747280141,744791.3331522867,387369.0
6.0973,36,1298,199,591,151,74.7366605,50.047104,18478.495077861655,308375.5391030029,359209.8677930038,82697.99236579915,174708.97236898536,239562.0
7.2054,37,2530,582,1279,570,-60.6816365,108.78403,3333.530598362367,6769.760221192459,29963.305611335607,790915.1006018153,834693.5605757297,427655.0
3.4275,24,2440,637,967,681,6.8533755,-10.85831,1218.8851092575906,90846.56642312823,414139.04223209096,284577.77153800445,339228.03077099676,372725.0
4.8002,38,2151,285,655,273,75.081572,102.1505,26792.661544074283,288324.43885043444,494222.0996191594,205475.33775901241,248444.9586826648,188600.0
2.849,5,4260,763,1873,632,36.341128,102.45079,121459.96718296727,595432.2467106738,589363.1702688518,436550.02614550537,539511.1086968691,99199.0
3.9139,29,1038,261,697,270,-78.6977975,-146.905465,95102.08397700875,254293.20948121362,563061.283225733,204508.01951360342,380296.2429631227,125187.0
1.4569,34,1937,438,1413,401,53.455821,-23.724318,16497.56786583933,194243.539366682,262158.15331572964,267245.0983545246,224410.40743002182,154317.0
3.006,22,2160,488,1162,506,25.4845405,-113.757983,204686.4190881456,884248.6556546213,1034275.7188265051,72127.95323466917,22779.848522414173,160536.0
1.4987,47,1322,385,680,331,-21.656914,118.695214,12384.200539421614,57663.07955096017,332540.196431537,337450.9043514334,415329.00316114444,64030.0
1.9208,40,1105,392,1129,332,31.7840095,82.871761,66562.62868772922,102651.63271982076,210300.32794573664,408291.99792789266,397420.28043844237,100798.0
2.539,38,1746,420,814,399,3.4853545,-87.760833,7390.32372318598,202216.75208572584,155318.02991843983,414528.3108152491,476925.4477034125,214383.0
1.4111,46,791,217,772,230,-72.018477,-56.461732,14616.344512189744,79929.6076630816,424494.007555068,368432.9199300703,304580.8201157663,73679.0
1.3612,32,1438,398,923,391,-49.7856,172.963258,49230.915904184374,827437.2119742568,882080.1132873107,53423.05464850631,70672.67801191422,55351.0
7.0728,34,2927,598,2087,673,45.284028,-20.259725,31402.0072893513,3596.7804770108664,117958.52697217473,367257.0653301191,637918.6579638562,333323.0
4.5864,8,3551,796,2618,866,-58.7036955,88.46159,29370.162938994865,3112.7499012955705,59955.29999238424,730718.7303832731,842956.7781709204,208451.0
2.9845,18,3356,701,1428,690,-57.3855305,-170.921219,33693.3611834393,286395.00185845577,237719.5706352356,334014.0040992067,473236.4487136491,165371.0
1.5883,41,1561,396,1508,359,49.933948,136.605863,54207.20982106169,49700.034915003205,81483.14098842493,712213.3993876182,724321.36992476,82916.0
5.8422,29,9616,1756,3921,1396,-41.6213745,81.643627,16936.42923823765,167135.07695476778,153456.67865942314,333436.81353392906,484600.3302942204,384284.0
4.3315,39,2638,463,1639,462,-36.6302225,-5.042393,86972.0530283743,65415.78306770252,103141.1738381204,657233.9607675974,716655.1384605819,89755.0
3.0236,40,1503,334,995,298,10.6340325,-3.318386,4669.580557942287,29516.88742927789,260414.34064983323,577676.6884769748,428922.7963106439,267951.0
3.1125,29,4315,984,2121,850,60.7423865,117.054581,55163.16801833929,444074.68252694525,718015.2336372135,506498.24676435406,297784.41988916567,113254.0
5.3229,30,1039,160,502,161,-20.767414,-44.307441,2116.4924319841066,165164.3160529795,76237.34021407123,300231.033072426,443928.5628622708,455543.0
3.352,22,2701,803,1570,767,38.23175,-116.780991,28578.712674595,36290.33115629869,148986.9328602177,253740.44967932638,300072.3337710271,116654.0
1.0138,40,680,190,371,204,-89.937127,-156.479542,83052.53756333071,706197.9978112763,697345.7018781018,213677.1838570067,286291.43714670406,48903.0
2.9307,14,1927,578,1283,420,-51.698868,83.509668,36997.86918065607,261742.36489322278,359229.64125106885,478333.6898199581,523032.393874844,82789.0
4.1315,40,4916,811,2197,846,58.2193195,-75.750665,30863.548616318752,247862.5273581912,369192.54388781055,245368.52564828077,320775.0730005357,344857.0
3.9562,16,1117,194,544,125,35.0748255,-1.627256,12030.385753856277,59665.62086696099,157290.05197000806,531068.7575206774,591097.6037736054,249545.0
3.3597,18,1709,367,732,283,27.834216,-156.749696,146463.69801211552,856053.0488354095,1041751.7937754635,2369.6486084130183,2697.9905277041926,166325.0
3.4011,11,1073,246,636,245,-81.6965345,-40.440744,33664.93618809489,216452.17305632416,318844.54991082626,404852.26039457164,650056.2741992672,167601.0
3.2823,49,1269,322,1136,400,21.8044565,165.598612,2692.894581846281,568558.7026773725,1059177.7117736184,13909.21855182524,967.9648574851328,338306.0
